img_id,edge_density,geometric_blocks,color_entropy,compression_ratio,text_area_ratio
fac_001,0.021100,5,8.319120,8.527278,0.000396
fac_002,0.138115,5,9.917643,4.965580,0.005159
fac_003,0.052639,1,6.000298,9.076569,0.040251
fac_004,0.015193,3,6.436849,14.768556,0.000180
fac_005,0.025591,1,6.973182,15.049450,0.010923
fac_006,0.039186,1,6.367018,11.451431,0.088952
fac_007,0.038382,1,6.686963,12.104310,0.052366
fac_008,0.042743,1,6.856984,11.317543,0.075718
fac_009,0.042530,10,7.802339,9.579082,0.053326
fac_010,0.015199,1,1.939808,32.887813,0.043605
fac_011,0.044574,2,7.518668,7.673635,0.004354
fac_012,0.019487,1,7.291694,8.826604,0.022027
fac_013,0.039444,5,7.126866,8.968751,0.000997
fac_014,0.005758,0,0.211126,73.612517,0.026988
fac_015,0.043883,2,7.317931,8.502370,0.002100
fac_016,0.047205,6,8.767762,8.230746,0.138309
fac_017,0.160053,4,9.784539,5.365152,0.005076
fac_018,0.031816,2,6.581135,10.618454,0.000794
fac_019,0.122129,2,9.032981,5.379564,0.002270
fac_020,0.056367,1,7.121960,6.627754,0.135703
fac_021,0.030703,3,7.458446,9.974444,0.006571
fac_022,0.040719,3,8.151880,9.170632,0.003448
fac_023,0.034504,3,7.742976,10.409900,0.011242
fac_024,0.153666,2,8.041579,5.050131,0.006899
fac_025,0.112057,2,7.983448,6.737818,0.005246
fac_026,0.045938,2,7.423908,10.786024,0.003127
fac_027,0.008367,0,5.091210,26.391352,0.034109
fac_028,0.041951,2,8.020697,8.589157,0.002368
fac_029,0.005370,2,6.725871,10.763490,0.000000
fac_030,0.039183,1,4.611801,10.273691,0.064875
fac_031,0.012350,7,7.238784,14.837245,0.048156
fac_032,0.029022,1,6.170782,12.913090,0.023286
fac_033,0.019934,3,7.988236,12.553394,0.020618
fac_034,0.062509,3,8.867177,7.635764,0.009803
fac_035,0.042067,3,8.755081,9.632031,0.014712
fac_036,0.076143,4,8.891832,6.349482,0.018467
fac_037,0.009466,2,6.289913,15.714376,0.003273
fac_038,0.007776,1,6.079399,18.409064,0.000000
fac_039,0.009733,2,7.050438,15.472892,0.000000
fac_040,0.022137,2,7.857835,11.884308,0.000345
fac_041,0.035474,1,7.078636,10.551135,0.001978
fac_042,0.065250,1,8.117891,6.662108,0.000992
fac_043,0.012714,2,6.910932,15.027711,0.000151
fac_044,0.015272,2,6.899522,9.278297,0.000804
fac_045,0.015927,2,7.704418,11.192526,0.001381
fac_046,0.015622,1,3.112035,28.587547,0.010581
fac_047,0.017759,3,8.369557,6.832343,0.018900
fac_048,0.019603,1,5.871979,11.488795,0.000000
fac_049,0.024649,1,7.532938,8.442808,0.001116
fac_050,0.050747,1,7.607644,7.565384,0.000448
fac_051,0.048978,1,7.548467,6.742628,0.030456
fac_052,0.163338,3,7.904459,4.643353,0.001748
fac_053,0.021204,2,7.219402,11.378306,0.034806
fac_054,0.019014,1,4.036348,15.086536,0.046182
fac_055,0.074927,5,10.813492,6.928099,0.003559
fac_056,0.017382,1,2.492922,21.700937,0.001301
fac_057,0.021628,2,8.237967,15.023211,0.076950
fac_058,0.033640,1,6.945992,11.145166,0.035992
fac_059,0.014754,2,7.546289,11.070519,0.045088
fac_060,0.067318,2,8.089936,8.393956,0.056299
fac_061,0.060548,2,9.293879,7.857805,0.004024
fac_062,0.056311,1,5.936872,9.573806,0.006863
fac_063,0.043674,2,9.241366,2.985505,0.007399
fac_064,0.057383,3,7.276271,3.047765,0.001410
fac_065,0.075495,1,9.638761,6.492937,0.006762
fac_066,0.013474,4,7.793833,10.067655,0.026838
fac_067,0.064638,3,8.927441,8.856476,0.001202
fac_068,0.009525,1,7.548895,10.013522,0.000357
fac_069,0.017195,1,5.944605,13.122395,0.003635
fac_070,0.040430,1,6.094863,12.103763,0.000177
fac_071,0.140135,2,7.703631,7.641537,0.000083
fac_072,0.079791,1,8.894270,6.654116,0.035924
fac_073,0.084293,5,8.008797,7.359680,0.027362
fac_074,0.061572,4,8.302342,8.705503,0.006143
fac_075,0.032720,1,6.779338,12.240701,0.033051
fac_076,0.046802,1,6.307393,10.775924,0.057417
fac_077,0.066701,1,9.167075,5.344911,0.042654
fac_078,0.085027,1,8.394682,8.151266,0.013823
fac_079,0.029147,1,3.757161,19.450460,0.047284
fac_080,0.025681,3,8.139394,10.851205,0.000186
fac_081,0.061633,4,7.879908,7.601111,0.010342
fac_082,0.061898,3,4.329328,10.347449,0.002681
fac_083,0.048905,9,9.199796,7.691183,0.020254
fac_084,0.067631,3,8.910970,7.809451,0.004160
fac_085,0.043858,3,3.847701,13.063660,0.031919
fac_086,0.027895,5,8.417028,11.691850,0.044880
fac_087,0.015892,4,9.295065,14.485686,0.033014
fac_088,0.024850,4,8.324857,11.743843,0.051037
fac_089,0.030037,4,3.900292,15.509006,0.029791
fac_090,0.026026,3,9.095395,9.690448,0.003038
fac_091,0.024343,1,7.494430,10.293290,0.007213
fac_092,0.028190,3,7.615008,12.198692,0.001016
fac_093,0.051972,1,7.595183,10.536631,0.032399
fac_094,0.016307,1,7.636815,15.641698,0.041359
fac_095,0.029306,1,6.814613,12.636729,0.048954
fac_096,0.103874,2,8.861190,5.546016,0.004617
fac_097,0.109384,1,9.498942,5.414913,0.020360
fac_098,0.045825,7,8.640618,8.535925,0.001214
fac_099,0.138177,1,8.844073,5.221816,0.004633
fac_100,0.093024,1,6.778046,6.537507,0.009207
fac_101,0.023904,3,5.831207,13.628748,0.024744
fac_102,0.059218,7,4.279497,7.516522,0.119144
fac_103,0.063665,5,8.770434,5.098451,0.016804
fac_104,0.225734,2,10.650010,4.383781,0.016638
fac_105,0.007848,1,7.262214,19.705314,0.001308
fac_106,0.023249,4,5.698803,12.164977,0.055666
fac_107,0.028110,2,4.598764,15.355951,0.102562
fac_108,0.107703,1,10.050399,4.515218,0.063969
fac_109,0.012605,3,8.622245,12.239652,0.011445
fac_110,0.012197,1,4.847262,15.900948,0.042223
fac_111,0.027398,1,5.497395,7.521794,0.010710
fac_112,0.028394,1,5.296687,7.857579,0.314223
fac_113,0.040009,14,3.135245,3.309469,0.019786
fac_114,0.007804,1,0.880853,47.837734,0.207871
fac_115,0.033149,4,4.698437,12.285797,0.000000
fac_116,0.032964,3,6.154488,6.059742,0.001795
fac_117,0.021238,2,4.271051,14.744980,0.012555
fac_118,0.025866,3,4.680232,14.606672,0.004962
fac_119,0.102925,5,8.250815,4.531131,0.015616
fac_120,0.011366,4,5.171206,11.469223,0.042496
fac_121,0.026361,3,10.505649,6.315630,0.000000
fac_122,0.053546,4,8.576336,8.180718,0.005135
fac_123,0.018388,11,9.524926,11.542503,0.042321
fac_124,0.052008,4,5.933823,7.720319,0.074191
fac_125,0.079490,3,9.613280,7.276298,0.079143
fac_126,0.076018,4,9.451923,7.047124,0.068071
fac_127,0.041597,3,5.078007,9.324386,0.101201
fac_128,0.043482,1,6.013090,13.189318,0.016058
fac_129,0.047839,1,10.397912,7.292698,0.004568
fac_130,0.037622,3,3.835639,15.398197,0.009210
fac_131,0.086601,5,8.836799,6.498345,0.008905
fac_132,0.034082,7,7.379087,8.864096,0.003182
fac_133,0.043247,1,7.031322,11.099995,0.057699
fac_134,0.088046,3,9.237523,6.170219,0.016318
fac_135,0.030296,2,6.874997,8.341675,0.000000
fac_136,0.022917,3,9.217471,10.611956,0.012451
fac_137,0.027161,3,7.473258,5.979121,0.000000
fac_138,0.076754,1,5.353462,8.167132,0.145694
fac_139,0.045165,1,6.195691,11.588023,0.060157
fac_140,0.026506,4,8.125142,8.046174,0.013624
fac_141,0.218414,1,8.954317,4.470443,0.040066
fac_142,0.032204,1,7.444800,11.667667,0.010207
fac_143,0.021767,1,1.562333,19.353340,0.092020
fac_144,0.009338,2,6.376909,21.115816,0.034547
fac_145,0.023864,2,7.094854,12.879472,0.087160
fac_146,0.011463,1,5.794432,12.320045,0.000000
fac_147,0.095069,14,10.238291,4.998009,0.097270
fac_148,0.104978,2,10.107206,5.265477,0.014693
fac_149,0.097798,3,10.006230,4.981885,0.015625
fac_150,0.102532,1,9.335325,5.603614,0.006847
fac_151,0.053544,6,7.345605,7.436105,0.062096
fac_152,0.000000,0,-0.000000,249.937516,0.000000
fac_153,0.037216,1,5.602555,12.944502,0.041657
fac_154,0.019245,1,1.852714,27.110394,0.000000
fac_155,0.043812,6,9.261181,6.849796,0.052502
fac_156,0.036060,1,7.911405,7.564108,0.002657
fac_157,0.030218,1,2.066237,17.800231,0.090888
fac_158,0.059573,1,8.734081,9.029481,0.020161
fac_159,0.092044,10,10.522717,5.083850,0.005398
fac_160,0.096773,5,8.390947,6.937423,0.002255
fac_161,0.078406,4,5.529713,7.298915,0.140958
fac_162,0.099075,1,9.585084,4.670656,0.032474
fac_163,0.105582,6,6.708076,6.586250,0.050918
fac_164,0.031658,1,2.151056,13.315768,0.144790
fac_165,0.066448,6,9.596708,5.885134,0.037820
fac_166,0.085141,7,9.594595,5.634596,0.080202
fac_167,0.039804,1,8.511608,9.903108,0.006987
fac_168,0.025328,3,8.318466,10.880856,0.000000
fac_169,0.046285,2,5.289963,11.641466,0.063042
fac_170,0.013444,1,6.693776,17.420793,0.007700
fac_171,0.090750,4,7.903816,6.334909,0.002834
fac_172,0.010584,1,4.606582,21.098115,0.009494
fac_173,0.015982,1,6.273100,14.047311,0.000000
fac_174,0.043537,1,8.344688,9.322468,0.003209
fac_175,0.027997,1,6.144782,16.554026,0.066500
fac_176,0.018778,1,6.878104,11.848903,0.000058
fac_177,0.035565,1,6.541152,11.067334,0.117207
fac_178,0.133246,1,9.957012,4.886624,0.052906
fac_179,0.029154,5,4.782558,11.643215,0.031610
fac_180,0.048131,4,7.814665,8.134808,0.056286
fac_181,0.034330,1,5.750080,11.757181,0.095311
fac_182,0.053728,1,7.942435,8.542332,0.054596
fac_183,0.013152,1,5.993401,13.277015,0.000840
fac_184,0.047971,4,6.235672,9.545386,0.119713
fac_185,0.092327,4,9.129907,5.061415,0.005487
fac_186,0.067452,3,8.162907,7.021880,0.002376
fac_187,0.086126,5,9.548979,5.791685,0.018963
fac_188,0.018332,2,8.740089,14.891663,0.021365
fac_189,0.031233,9,6.797106,7.307778,0.071179
fac_190,0.048330,2,10.156238,8.837711,0.013358
fac_191,0.131614,1,9.307432,5.754102,0.003982
fac_192,0.041534,4,7.728200,6.980341,0.031510
fac_193,0.099922,2,8.767152,7.749791,0.005536
fac_194,0.036266,1,5.423485,9.835904,0.036428
fac_195,0.102718,2,8.391116,4.957091,0.019910
fac_196,0.062281,6,7.394315,8.191887,0.000171
fac_197,0.014950,1,2.951699,23.665726,0.036086
fac_198,0.027310,1,6.080210,11.960158,0.000350
fac_199,0.078745,3,8.387126,6.820307,0.022099
fac_200,0.012071,1,1.960018,12.989249,0.160273
fac_201,0.030000,2,8.184090,10.168320,0.057506
fac_202,0.075014,12,10.231585,5.980854,0.086482
fac_203,0.076255,4,10.862820,6.326938,0.064877
fac_204,0.028173,2,8.071787,11.533272,0.061153
fac_205,0.055213,3,5.972630,7.880821,0.190016
fac_206,0.017674,4,8.652527,10.840187,0.013482
fac_207,0.065332,3,10.805668,6.360579,0.039470
fac_208,0.026221,4,5.306492,11.314265,0.012543
fac_209,0.064649,4,11.696759,6.993137,0.022881
fac_210,0.016297,1,1.862783,26.588579,0.091462
fac_211,0.053389,6,8.032873,10.122077,0.033296
fac_212,0.053533,2,7.245465,10.146038,0.007800
fac_213,0.020947,1,7.632137,13.648772,0.004991
fac_214,0.103803,6,8.558072,5.711805,0.008814
fac_215,0.146034,2,10.242796,5.251939,0.004210
fac_216,0.024147,4,7.107660,13.971059,0.066406
fac_217,0.013877,2,6.591154,13.888066,0.002299
fac_218,0.030767,1,5.648764,10.781913,0.000808
fac_219,0.049482,1,7.249631,6.421893,0.000000
fac_220,0.002651,3,4.453605,21.060051,0.011996
fac_221,0.078974,11,8.742476,7.167787,0.082590
fac_222,0.056765,8,7.559077,8.373807,0.093758
fac_223,0.049453,7,8.735690,7.883600,0.034046
fac_224,0.046010,5,7.155065,7.590402,0.046171
fac_225,0.036620,2,5.723766,10.905958,0.079773
fac_226,0.031420,9,4.640391,12.226453,0.013651
fac_227,0.009074,1,8.891245,18.419553,0.000775
fac_228,0.028819,1,5.664666,13.898206,0.005668
fac_229,0.040815,7,7.246185,9.662956,0.025158
fac_230,0.036797,1,6.998992,9.736618,0.036102
fac_231,0.034990,2,7.596437,11.657703,0.008448
fac_232,0.121368,1,8.589711,6.479090,0.006718
fac_233,0.033923,3,8.567618,10.245393,0.009979
fac_234,0.045547,5,7.931705,10.023782,0.000790
fac_235,0.049960,6,9.533540,8.605410,0.045695
fac_236,0.060270,11,7.723896,5.426979,0.105571
fac_237,0.062606,1,7.469559,7.486169,0.062467
fac_238,0.101498,2,8.963295,5.207538,0.073865
fac_239,0.060600,2,8.015842,7.377122,0.023685
fac_240,0.055317,4,9.197706,7.477001,0.063706
fac_241,0.018957,4,5.370680,11.834245,0.070759
fac_242,0.060093,1,7.395181,7.269203,0.022500
fac_243,0.028986,5,3.791333,11.510553,0.059683
fac_244,0.014548,3,6.419566,9.774636,0.047928
fac_245,0.024702,4,6.469846,10.529508,0.064316
fac_246,0.047343,1,6.447284,6.144835,0.173901
fac_247,0.018522,1,4.649665,13.065895,0.009880
fac_248,0.019708,2,5.168584,15.582635,0.034916
fac_249,0.024374,1,3.678978,17.864544,0.347776
fac_250,0.027874,15,6.368578,10.951790,0.317411
fac_251,0.025264,1,6.236088,12.027095,0.000000
fac_252,0.016314,4,8.800874,14.952935,0.003015
fac_253,0.048010,7,8.922933,8.204756,0.003198
fac_254,0.020351,3,8.223987,15.779242,0.001126
fac_255,0.041628,3,7.769025,11.849240,0.001689
fac_256,0.021741,1,5.029548,18.865077,0.003124
fac_257,0.104433,1,8.074496,8.046520,0.000252
fac_258,0.025354,2,7.861079,12.481381,0.003807
fac_259,0.033065,1,7.102451,13.900637,0.048298
fac_260,0.037584,1,9.210888,7.031995,0.000751
fac_261,0.003568,0,0.274952,90.081434,0.010920
fac_262,0.045100,1,3.534645,10.543748,0.071452
fac_263,0.058040,1,8.148073,9.188789,0.025884
fac_264,0.024587,1,4.763238,16.173586,0.002137
fac_265,0.051485,1,9.668897,6.597452,0.033054
fac_266,0.061036,3,9.803457,6.318503,0.059845
fac_267,0.078851,9,10.434577,6.300721,0.077045
fac_268,0.084767,8,10.549222,5.064478,0.059715
fac_269,0.152161,3,9.240553,4.228401,0.020168
fac_270,0.064350,2,5.639174,9.604721,0.061082
fac_271,0.030714,8,6.254590,4.545857,0.008898
fac_272,0.025496,3,5.456028,12.166536,0.000280
fac_273,0.021618,13,7.617325,5.154370,0.104433
fac_274,0.041846,7,5.852193,10.165735,0.116444
fac_275,0.025358,1,8.760447,10.019208,0.044074
fac_276,0.019577,1,1.544335,22.218024,0.050570
fac_277,0.095576,1,9.208482,6.105614,0.010750
fac_278,0.099873,1,10.449680,6.242790,0.006147
fac_279,0.043898,2,10.230969,7.595930,0.026341
fac_280,0.055636,1,8.660892,8.428141,0.054023
fac_281,0.054375,1,9.195081,8.364584,0.060310
fac_282,0.051286,1,10.899197,7.847848,0.031216
fac_283,0.013345,4,1.476033,25.559105,0.147322
fac_284,0.124761,3,6.807170,4.892442,0.001380
fac_285,0.046162,3,7.868294,6.924552,0.133004
fac_286,0.071802,8,8.007241,7.253364,0.004894
fac_287,0.012216,1,3.369391,11.572087,0.032711
fac_288,0.170656,1,8.153904,3.964814,0.011846
fac_289,0.022563,2,5.173863,3.679081,0.004347
fac_290,0.057960,1,8.261102,8.822569,0.046685
fac_291,0.049926,6,7.311755,2.364390,0.024271
fac_292,0.068989,6,7.668366,8.177016,0.074577
fac_293,0.072125,4,4.789903,9.302326,0.077878
fac_294,0.055334,9,8.472018,8.126340,0.043922
fac_295,0.054354,4,7.810669,6.607487,0.033040
fac_296,0.036175,1,6.924163,11.662578,0.064411
fac_297,0.055110,1,9.716279,8.105723,0.039414
fac_298,0.040678,1,8.743494,9.869866,0.013532
fac_299,0.027690,3,8.134890,10.783423,0.022881
fac_300,0.085130,1,8.507959,7.454083,0.000770
fac_301,0.029140,2,7.644536,11.454089,0.003264
fac_302,0.074232,2,7.534141,9.186088,0.001934
fac_303,0.033217,1,8.547255,7.682931,0.007426
fac_304,0.022676,2,6.264722,10.614546,0.000000
fac_305,0.033185,1,7.545213,11.237091,0.030731
fac_306,0.010405,2,4.569128,22.302345,0.017735
fac_307,0.005283,3,8.633469,15.097052,0.000000
fac_308,0.016043,2,7.289447,13.361422,0.009160
fac_309,0.059461,2,8.149008,9.596534,0.000924
fac_310,0.240353,1,8.199176,4.611968,0.003189
fac_311,0.037926,2,6.446850,8.286447,0.009712
fac_312,0.158287,5,9.948620,4.286536,0.010908
fac_313,0.084460,4,8.784851,6.146745,0.003566
fac_314,0.059844,1,9.396292,7.712915,0.002823
fac_315,0.029824,1,6.130505,14.931316,0.031688
fac_316,0.031256,4,7.601276,11.066003,0.038583
fac_317,0.028019,2,5.306854,12.667428,0.066205
fac_318,0.033301,1,5.175148,12.890552,0.081504
fac_319,0.037185,1,7.580429,7.909990,0.057734
fac_320,0.035219,3,7.045372,8.966222,0.062287
fac_321,0.019790,1,4.756958,16.490221,0.032377
fac_322,0.104750,6,9.991125,5.265449,0.033302
fac_323,0.093632,5,10.940096,5.515330,0.040966
fac_324,0.040475,4,9.342092,8.522940,0.012895
fac_325,0.073473,1,10.451104,6.529018,0.082532
fac_326,0.037173,1,7.226207,10.399118,0.044658
fac_327,0.083002,6,7.532420,7.605658,0.050487
fac_328,0.054261,1,5.462973,9.815899,0.000765
fac_329,0.039044,11,10.257608,7.164396,0.049798
fac_330,0.049744,2,10.041325,7.679401,0.068869
fac_331,0.040970,1,4.905822,12.525301,0.017784
fac_332,0.070786,1,8.923014,5.900601,0.052966
fac_333,0.025430,10,4.117252,6.190070,0.139162
fac_334,0.063389,2,9.210813,6.325409,0.006416
fac_335,0.042903,10,7.445135,9.394188,0.072550
fac_336,0.035935,10,4.449380,14.471724,0.107776
fac_337,0.084880,3,7.612418,7.239109,0.002815
fac_338,0.033229,6,7.687103,12.910475,0.052810
fac_339,0.019740,2,2.215770,19.593244,0.114911
fac_340,0.118963,1,8.791010,6.102143,0.004254
fac_341,0.050305,2,9.123733,6.696118,0.001034
fac_342,0.033341,1,2.629335,5.148877,0.020681
fac_343,0.011569,1,6.489859,15.716940,0.000000
fac_344,0.039787,5,8.020977,9.698018,0.020576
fac_345,0.042224,6,7.934945,8.158692,0.079878
fac_346,0.032898,2,7.298149,13.151651,0.002729
fac_347,0.032875,1,3.128719,11.583728,0.000000
fac_348,0.033123,3,7.288329,9.382304,0.000573
fac_349,0.079526,2,9.841391,5.914949,0.000000
fac_350,0.050937,1,8.916728,6.749036,0.000947
fac_351,0.091859,4,7.100583,6.324146,0.007958
fac_352,0.055888,1,3.228753,11.956812,0.061394
fac_353,0.014842,3,2.587802,30.076941,0.054224
fac_354,0.033989,1,6.796722,13.289343,0.064037
fac_355,0.073654,11,8.506333,7.743550,0.083147
fac_356,0.015766,1,0.843044,32.959789,0.052899
fac_357,0.072615,9,6.911435,6.806524,0.101672
fac_358,0.026788,1,5.480211,14.118976,0.000000
fac_359,0.020264,1,4.058092,17.913357,0.085918
fac_360,0.050057,1,5.100163,10.275310,0.056947
fac_361,0.022412,2,8.204930,10.992564,0.015784
fac_362,0.215454,2,9.712286,3.953950,0.006813
fac_363,0.038291,2,6.836958,9.909914,0.015147
fac_364,0.026145,1,7.724246,11.812544,0.000190
fac_365,0.029981,1,2.998841,16.154823,0.235419
fac_366,0.122748,1,10.172028,5.029464,0.006496
fac_367,0.051947,1,8.666746,8.404138,0.014289
fac_368,0.016945,7,3.068793,18.545859,0.000249
fac_369,0.035051,3,6.556983,8.453609,0.000000
fac_370,0.038525,1,7.127087,6.951154,0.009521
fac_371,0.039014,7,7.193686,8.499956,0.029158
fac_372,0.067114,1,9.359103,5.364625,0.017061
fac_373,0.028926,1,6.657356,12.587965,0.001259
fac_374,0.066977,3,7.980712,7.777506,0.000231
fac_375,0.026872,3,6.953696,13.957531,0.002242
fac_376,0.026953,3,2.967309,14.111604,0.042608
fac_377,0.074751,5,7.006293,7.607102,0.023290
fac_378,0.112975,3,7.316091,5.874926,0.004337
fac_379,0.033048,1,7.660277,9.103350,0.008687
fac_380,0.042410,4,9.680729,8.563110,0.006956
fac_381,0.037834,1,7.699285,10.287396,0.073499
fac_382,0.140709,1,8.509082,5.780685,0.028958
