img_id,edge_density,geometric_blocks,color_entropy,compression_ratio,text_area_ratio
fac_383,0.048281,1,7.251707,6.550928,0.023821
fac_384,0.026645,4,6.622760,9.312143,0.012093
fac_385,0.028000,1,1.367096,19.416671,0.101617
fac_386,0.046016,2,9.092361,7.460623,0.058052
fac_387,0.053480,2,9.895538,8.424884,0.046564
fac_388,0.052764,4,8.098109,8.236876,0.002810
fac_389,0.077055,1,8.112205,6.905403,0.011678
fac_390,0.055590,1,10.138887,7.095453,0.007448
fac_391,0.038124,1,10.515008,8.675956,0.084142
fac_392,0.049339,1,5.115123,10.469700,0.101673
fac_393,0.078515,1,8.599153,7.600201,0.048435
fac_394,0.041402,1,3.215105,13.724889,0.082836
fac_395,0.066258,5,8.636013,9.169785,0.001557
fac_396,0.062975,2,8.106925,7.521794,0.010549
fac_397,0.030037,1,6.913291,10.425311,0.085104
fac_398,0.015894,1,6.891826,11.951163,0.032500
fac_399,0.030674,9,8.492577,9.163148,0.111761
fac_400,0.061988,1,5.254049,10.771413,0.086380
fac_401,0.040446,7,6.563480,10.223799,0.094521
fac_402,0.013971,1,3.439007,23.235352,0.051570
fac_403,0.052979,5,8.644521,5.724918,0.071170
fac_404,0.121313,1,9.722984,5.370477,0.014687
fac_405,0.069085,2,5.586498,6.268869,0.085573
fac_406,0.033661,1,4.201194,11.808048,0.085754
fac_407,0.029717,2,6.197402,11.610356,0.029371
fac_408,0.028088,2,9.589509,10.580182,0.040940
fac_409,0.038338,6,6.664416,7.560100,0.060448
fac_410,0.039906,11,9.082849,9.428270,0.082968
fac_411,0.038564,4,10.210800,8.522534,0.069723
fac_412,0.025062,7,4.971355,15.483741,0.059881
fac_413,0.084454,4,7.311942,6.600892,0.101187
fac_414,0.023183,4,8.251760,11.372671,0.002294
fac_415,0.059620,1,5.839492,7.775103,0.172193
fac_416,0.004179,1,0.316304,83.738067,0.021589
fac_417,0.025352,3,5.633807,8.526348,0.098662
fac_418,0.053733,5,6.258378,9.453110,0.053975
fac_419,0.020319,3,6.609726,9.866573,0.059972
fac_420,0.069863,3,5.943729,8.816239,0.069203
fac_421,0.087077,4,9.744401,4.635357,0.109813
fac_422,0.126990,1,9.268984,5.101299,0.044237
fac_423,0.046159,2,8.188099,7.991798,0.038346
fac_424,0.050141,2,9.885628,9.099709,0.003566
fac_425,0.076544,3,8.293593,6.219447,0.070312
fac_426,0.020696,2,8.104933,8.578741,0.001564
fac_427,0.015128,1,5.876343,16.874637,0.000000
fac_428,0.059514,1,7.299845,7.873396,0.048311
fac_429,0.079146,1,10.199818,6.926802,0.015224
fac_430,0.066581,2,9.125868,7.303873,0.004050
fac_431,0.016334,1,5.517602,20.041901,0.016138
fac_432,0.014511,3,5.510415,14.030230,0.000000
fac_433,0.020562,5,8.230549,10.919923,0.000000
fac_434,0.027591,1,6.721626,13.612307,0.002981
fac_435,0.055482,2,7.622875,8.674532,0.003839
fac_437,0.065913,2,7.082528,10.806294,0.053731
fac_439,0.008052,1,6.692271,3.252289,0.000000
fac_440,0.044527,1,6.001800,11.447061,0.028077
fac_441,0.051578,2,7.504582,8.599142,0.023858
fac_442,0.063141,1,6.088672,8.222895,0.054767
fac_443,0.042728,2,7.897902,10.100738,0.116173
fac_444,0.053564,3,9.591111,9.183404,0.005591
fac_445,0.038279,1,5.396744,12.280949,0.002870
fac_446,0.029239,4,8.608746,11.362879,0.000000
fac_447,0.042820,4,8.780510,8.417225,0.042239
fac_448,0.102270,3,10.979751,5.494611,0.015654
fac_449,0.010876,3,4.321444,14.215786,0.006181
fac_450,0.028709,1,8.029032,9.165147,0.008850
fac_451,0.068522,2,9.095773,5.681637,0.000570
fac_452,0.049040,1,8.079114,7.573677,0.013526
fac_453,0.012627,1,7.874870,10.912384,0.000275
fac_454,0.018790,2,8.434338,14.469937,0.003282
fac_455,0.023874,8,8.235918,10.292072,0.025854
fac_456,0.026021,2,7.770869,9.708126,0.003184
fac_457,0.035492,2,6.885358,10.021184,0.000798
fac_458,0.042694,2,8.540716,7.801717,0.012141
fac_459,0.037073,13,6.402849,10.262164,0.126283
fac_460,0.059509,7,7.424217,7.568424,0.067161
fac_461,0.091245,5,9.695498,5.396072,0.111519
fac_462,0.040931,3,9.856936,8.020104,0.182171
fac_463,0.083636,1,9.145472,6.623867,0.040818
fac_464,0.043109,1,8.289189,8.488609,0.004561
fac_465,0.057665,1,8.224969,7.156352,0.007582
fac_466,0.021561,1,5.486017,17.007711,0.000000
fac_467,0.025174,5,9.452943,8.945061,0.000417
fac_468,0.021669,5,8.460819,10.884614,0.001627
fac_469,0.065086,5,8.360899,9.380018,0.003727
fac_470,0.009093,1,7.062555,15.334099,0.000000
fac_471,0.034450,1,7.832020,11.082666,0.023609
fac_472,0.063429,12,8.093600,7.263026,0.010561
fac_473,0.073944,1,8.266013,6.610129,0.046342
fac_474,0.036558,13,7.381196,10.040380,0.139939
fac_475,0.038330,5,7.363960,9.950175,0.050846
fac_476,0.067929,4,5.513688,11.847578,0.116679
fac_477,0.075104,1,5.955468,8.108283,0.107342
fac_478,0.013962,4,7.048946,11.588990,0.000000
fac_479,0.257823,1,8.406539,4.602238,0.031114
fac_480,0.013565,1,6.715829,6.546959,0.000000
fac_481,0.047262,1,8.150510,6.518180,0.011109
fac_482,0.017016,1,8.193369,10.805577,0.022853
fac_483,0.086231,1,6.622192,7.495892,0.000842
fac_484,0.010383,1,6.507964,15.818246,0.000324
fac_485,0.014047,4,8.505230,9.420288,0.000967
fac_486,0.053922,1,9.282328,8.553305,0.027402
fac_487,0.080878,6,10.152516,6.262922,0.018675
fac_488,0.033854,1,4.238492,13.086379,0.120319
fac_489,0.057866,5,6.874129,11.476357,0.043269
fac_490,0.029071,2,6.228123,12.576823,0.042577
fac_491,0.031380,1,5.759594,13.618165,0.041086
fac_492,0.080286,8,8.276994,4.854943,0.008177
ins_001,0.006777,1,7.108831,4.320239,0.000090
ins_002,0.042258,2,8.452907,2.186630,0.020349
ins_003,0.013078,3,8.360193,3.380694,0.003173
ins_004,0.053552,10,9.072556,3.402361,0.047030
ins_005,0.034358,5,8.252721,3.695007,0.019289
ins_006,0.072334,1,2.158586,5.711338,0.006603
ins_007,0.072066,1,5.181255,3.534551,0.006545
ins_008,0.019225,1,6.620916,3.933591,0.039025
ins_009,0.017923,3,5.620233,5.297227,0.026894
ins_010,0.066533,1,10.929680,1.836758,0.033075
ins_011,0.016793,2,7.149814,2.285235,0.006685
ins_012,0.074381,2,7.675161,2.163218,0.000000
ins_013,0.024317,6,9.012745,3.833287,0.101488
ins_014,0.027214,5,7.933287,4.087688,0.049846
ins_015,0.019043,2,7.757594,4.315492,0.000000
ins_016,0.166845,1,5.167976,1.591996,0.015306
ins_017,0.047166,4,7.859877,2.418565,0.037931
ins_018,0.015454,2,5.768400,3.613096,0.012462
ins_019,0.030055,4,7.255282,3.752007,0.000386
ins_020,0.040627,2,8.026714,3.638618,0.026428
ins_021,0.009206,6,5.188413,5.563551,0.061982
ins_022,0.008093,1,1.293069,21.211247,0.163402
ins_023,0.005709,3,2.323358,11.387274,0.000000
ins_024,0.051858,3,10.016753,2.521595,0.041045
ins_025,0.062753,2,8.034538,2.749876,0.031954
ins_026,0.026481,5,5.132892,6.406551,0.000989
ins_027,0.008187,4,6.833188,9.004067,0.024042
ins_028,0.034579,4,7.235150,3.507412,0.003514
ins_029,0.002482,1,0.919632,63.601364,0.000000
ins_030,0.026602,14,9.452934,2.597775,0.000000
ins_031,0.009982,1,3.239430,9.757138,0.000000
ins_032,0.007548,2,2.202094,14.739842,0.017485
ins_033,0.010494,1,4.792705,8.866805,0.000000
ins_034,0.027614,11,0.977571,11.746372,0.289236
ins_035,0.017500,6,7.365884,2.758943,0.025123
ins_036,0.037698,1,6.089550,3.035457,0.001774
ins_037,0.035706,1,7.895656,3.474768,0.002081
ins_038,0.016690,1,1.871596,8.937202,0.013168
ins_039,0.057006,1,9.178028,2.539675,0.047775
ins_040,0.003361,4,0.477637,43.500957,0.083292
ins_041,0.005338,1,1.461018,10.827948,0.037186
ins_042,0.002790,1,4.032500,27.325988,0.000000
ins_043,0.005208,1,0.518039,35.415447,0.005538
ins_044,0.016630,1,8.698253,3.680233,0.030146
ins_045,0.011959,1,6.641486,8.574143,0.001548
ins_046,0.025639,2,7.844482,3.674599,0.012226
ins_047,0.007522,1,5.606154,9.994959,0.000000
ins_048,0.038002,1,9.011999,3.382730,0.029688
ins_049,0.019348,6,3.979286,7.663903,0.061935
ins_050,0.007863,1,3.861433,10.725144,0.000000
ins_051,0.020006,7,8.930209,4.653687,0.052851
ins_052,0.018026,3,8.377810,5.396263,0.005985
ins_053,0.020533,1,2.129564,9.545385,0.046170
ins_054,0.038109,1,5.369341,5.076499,0.037167
ins_055,0.072037,1,9.367794,2.197690,0.004674
ins_056,0.018217,3,8.766123,3.500016,0.003066
ins_057,0.060376,2,5.611110,2.892397,0.031300
ins_058,0.015670,1,1.434181,12.652302,0.000000
ins_059,0.023494,2,5.635482,4.313245,0.118883
ins_060,0.060520,6,8.571513,2.527660,0.046797
ins_061,0.105884,1,8.464110,2.356582,0.059204
ins_062,0.018299,1,6.328125,4.571197,0.117887
ins_063,0.021137,13,3.170088,9.038301,0.219284
ins_064,0.243600,4,7.527662,1.307301,0.041330
ins_065,0.017474,8,8.033903,3.595912,0.007344
ins_066,0.012211,2,5.322207,6.112594,0.000000
ins_067,0.013372,1,2.873583,11.020595,0.052876
ins_068,0.018928,2,3.729035,8.210787,0.004410
ins_069,0.007371,1,4.177276,10.125174,0.001952
ins_070,0.010508,4,3.571028,8.401648,0.407180
ins_071,0.028894,1,5.457216,6.615199,0.086290
ins_072,0.050074,3,6.101017,3.744088,0.087730
ins_073,0.038506,3,4.447272,4.645148,0.258767
ins_074,0.014684,9,8.414530,4.325999,0.076918
ins_075,0.028263,6,9.076512,2.412863,0.021639
ins_076,0.044386,5,8.616576,2.349948,0.041838
ins_077,0.000000,1,-0.000000,575.484366,0.000000
ins_078,0.021948,1,3.992812,5.807448,0.013037
ins_079,0.031024,1,9.188120,3.039646,0.000000
ins_080,0.008880,3,4.320052,12.215957,0.142638
ins_081,0.007088,1,4.628337,11.455054,0.022095
ins_082,0.074643,5,8.466085,3.259253,0.006393
ins_083,0.004029,1,0.258981,48.341095,0.008400
ins_084,0.017226,4,4.352399,4.029935,0.000000
ins_085,0.004456,2,7.566468,4.609654,0.000000
ins_086,0.094468,5,7.285392,2.310246,0.013554
ins_087,0.042497,2,7.920825,3.299648,0.024229
ins_088,0.047392,1,4.023008,3.763463,0.134211
ins_089,0.233866,1,3.933533,4.496531,0.088036
ins_090,0.030989,3,7.923975,2.548930,0.057496
ins_091,0.075958,4,6.549865,3.142679,0.058971
ins_092,0.023812,3,4.887773,7.156762,0.000000
ins_093,0.004820,1,7.803450,7.556107,0.000000
ins_094,0.010636,5,8.453754,6.454915,0.026712
ins_095,0.007105,2,7.999615,4.935653,0.047642
ins_096,0.086099,1,9.559046,2.023909,0.013569
ins_097,0.086573,7,8.345152,2.206384,0.040629
ins_098,0.159803,1,9.151482,1.602806,0.038878
ins_099,0.108980,3,9.794542,1.820120,0.038042
ins_100,0.006916,6,9.367483,5.998898,0.008456
ins_101,0.049746,2,5.707489,3.779991,0.010026
ins_102,0.045179,1,2.631041,4.266318,0.073398
ins_103,0.016466,8,9.265974,4.103521,0.000000
ins_104,0.110831,2,5.803704,1.944315,0.204508
ins_105,0.024525,2,5.558232,4.703103,0.026708
ins_106,0.035888,3,7.988268,3.671447,0.013060
ins_107,0.028538,7,1.396639,9.446272,0.249687
ins_108,0.013724,6,8.703841,4.104302,0.099296
ins_109,0.018523,8,9.204051,4.213767,0.095576
ins_110,0.017694,4,8.297292,4.745927,0.052145
ins_111,0.004761,1,0.833979,27.174623,0.000000
ins_112,0.003798,1,0.230067,46.730021,0.006005
ins_113,0.008818,1,1.083340,13.636922,0.061539
ins_114,0.008745,1,1.193279,13.021828,0.017147
ins_115,0.033857,5,2.878015,3.067099,0.036957
ins_116,0.013230,6,3.182712,8.101275,0.178455
ins_117,0.026358,2,4.655174,5.429117,0.004661
ins_118,0.027370,3,6.746119,3.886771,0.006404
ins_119,0.013671,1,7.153471,8.191583,0.000000
ins_120,0.016826,1,7.802040,2.828108,0.000000
ins_121,0.021189,3,6.834868,4.886125,0.020700
ins_122,0.010870,7,8.870696,6.537946,0.049930
ins_123,0.000000,3,3.449727,42.154177,0.000000
ins_124,0.015098,6,9.335345,3.724408,0.013948
ins_125,0.003980,2,3.083340,10.819212,0.000000
ins_126,0.045239,6,7.362557,2.463938,0.022766
ins_127,0.004930,1,7.311567,5.670863,0.000000
ins_128,0.053425,3,7.231713,2.498190,0.006585
ins_129,0.007928,6,7.586166,6.820391,0.002136
ins_130,0.029058,1,9.370925,1.909763,0.005908
ins_131,0.072534,2,8.456850,2.226083,0.000792
ins_132,0.016865,6,9.180744,3.729378,0.025288
ins_133,0.158008,1,7.181437,1.908615,0.007402
ins_134,0.028497,1,6.063865,2.254716,0.008566
ins_135,0.018763,2,6.643321,4.128937,0.000000
ins_136,0.086054,6,8.093083,2.192562,0.004144
ins_137,0.034794,1,7.590976,2.753179,0.000000
ins_138,0.025898,3,6.207361,2.537218,0.009013
ins_139,0.011619,5,7.556416,4.811387,0.019120
ins_140,0.002702,4,7.610573,4.678307,0.000000
ins_141,0.008334,2,6.618996,7.170280,0.000000
ins_142,0.005981,1,6.742477,6.198562,0.000528
ins_143,0.014751,3,7.937617,5.236358,0.000472
ins_144,0.008223,1,6.584056,6.622154,0.016319
ins_145,0.004786,1,4.201379,23.521357,0.009059
ins_146,0.020666,1,5.732017,7.575617,0.000000
ins_147,0.047641,1,7.892896,3.286427,0.018587
ins_148,0.012605,1,0.712816,20.526324,0.024689
ins_149,0.022155,7,8.472780,4.068442,0.038742
ins_150,0.052938,6,9.714956,2.459968,0.018262
ins_151,0.060226,2,10.755940,2.496439,0.008020
ins_152,0.022873,5,8.000964,4.829045,0.047254
ins_153,0.047458,4,8.803038,2.334616,0.048127
ins_154,0.026858,4,7.822657,3.220936,0.011747
ins_155,0.014818,5,9.584922,2.697592,0.014493
ins_156,0.023269,3,8.315587,4.509353,0.005308
ins_157,0.021513,1,7.049174,3.390867,0.000269
ins_158,0.048181,8,9.341352,1.784081,0.008465
ins_159,0.026376,7,6.961270,3.675844,0.062271
ins_160,0.005251,2,6.992737,13.621086,0.023761
ins_161,0.063078,10,7.094507,2.301026,0.100236
ins_162,0.019366,10,8.955995,3.898923,0.166863
ins_163,0.028358,3,1.395270,9.621700,0.026468
ins_164,0.017739,1,9.718605,3.140029,0.028575
ins_165,0.006715,2,6.183448,10.211361,0.001735
ins_166,0.038785,4,9.026540,3.699819,0.000396
ins_167,0.035488,1,9.481606,3.643769,0.020438
ins_168,0.016318,5,7.243303,5.284216,0.023931
ins_169,0.026584,2,8.959687,3.359826,0.004606
ins_170,0.014955,1,6.158616,2.999731,0.006741
ins_171,0.002748,6,5.471444,7.416388,0.011437
ins_172,0.005112,3,5.843278,9.557650,0.011896
ins_173,0.000070,1,4.790152,8.660286,0.000000
ins_174,0.023316,4,8.225176,3.068182,0.020614
ins_175,0.015454,5,8.928869,3.363226,0.019289
ins_176,0.017720,2,9.531391,2.944711,0.000000
ins_177,0.078369,6,8.325154,2.386896,0.033198
ins_178,0.001749,2,7.533821,10.724152,0.000000
ins_179,0.014236,10,7.685805,4.971234,0.008182
ins_180,0.153600,4,9.952442,1.895211,0.001613
ins_181,0.068510,2,9.604549,1.934444,0.014926
ins_182,0.071383,3,10.509830,2.722493,0.007299
ins_183,0.044762,3,8.146559,3.079334,0.002551
ins_184,0.020265,4,7.470759,3.788979,0.021071
ins_185,0.020860,9,7.189439,2.730909,0.153034
ins_186,0.008523,5,7.179148,4.865662,0.000000
ins_187,0.001113,1,7.921980,5.904497,0.000379
ins_188,0.025499,1,8.528355,4.032813,0.003534
ins_189,0.057445,3,10.981099,2.795274,0.008454
ins_190,0.120095,1,8.828676,2.146732,0.013576
ins_191,0.046661,1,8.375461,2.635332,0.006815
ins_192,0.000779,9,8.972629,4.966596,0.014206
ins_193,0.021322,2,8.574220,4.828749,0.013515
ins_194,0.020173,4,7.051596,5.954624,0.002366
ins_195,0.015792,1,6.370333,6.647567,0.000000
ins_196,0.006066,5,5.703078,6.545988,0.006072
ins_197,0.014962,6,8.496671,4.036530,0.000000
ins_198,0.012118,4,6.760022,6.282567,0.027469
ins_199,0.020903,2,8.699740,3.985730,0.012793
ins_200,0.066346,1,7.457332,2.810008,0.009479
ins_201,0.018665,2,2.203465,7.742684,0.080694
ins_202,0.042867,5,7.326471,3.167057,0.000923
ins_203,0.007118,1,4.786432,16.221126,0.005598
ins_204,0.006993,1,2.072488,13.054376,0.020007
ins_205,0.007287,1,5.351991,14.073935,0.005747
ins_206,0.038314,1,8.162043,4.050765,0.057921
ins_207,0.047649,1,8.412321,4.031749,0.009252
ins_208,0.037663,1,8.848426,2.523589,0.003086
ins_209,0.033887,1,8.433045,3.308623,0.002586
ins_210,0.035941,3,8.278408,2.759377,0.036829
ins_211,0.080745,2,9.401425,2.740608,0.003136
ins_212,0.047833,3,8.850563,2.669273,0.019650
ins_213,0.037428,2,7.639784,3.140111,0.017919
ins_214,0.040677,2,10.032286,3.487886,0.018188
ins_215,0.016390,1,8.068801,5.642134,0.000000
ins_216,0.024015,2,11.756579,2.996419,0.015553
ins_217,0.086004,4,9.806365,1.966554,0.000198
ins_218,0.034825,4,8.714646,3.513085,0.032817
ins_219,0.037571,3,7.974776,2.514983,0.165723
ins_220,0.074894,1,10.133263,2.217949,0.008333
ins_221,0.056765,1,5.080448,3.327554,0.005509
ins_222,0.045948,3,3.896434,3.732945,0.000000
ins_223,0.011478,1,2.531524,9.500815,0.000000
ins_224,0.033287,3,7.572410,5.090188,0.118696
ins_225,0.044600,4,5.942640,4.212935,0.079649
ins_226,0.017423,1,7.226604,3.422333,0.089718
ins_227,0.053046,4,8.188953,3.278081,0.072623
ins_228,0.009886,3,10.012126,4.121319,0.013918
ins_229,0.052819,4,7.692238,3.106649,0.152955
ins_230,0.130204,2,10.937591,2.023873,0.011857
ins_231,0.062508,6,8.059758,1.776873,0.022828
ins_232,0.068759,9,6.862996,1.965305,0.008573
ins_233,0.070741,1,9.196618,1.595168,0.001887
ins_234,0.040248,1,8.741745,2.044727,0.009926
ins_235,0.003454,3,0.348373,66.141066,0.174851
ins_236,0.034090,1,3.994880,4.442033,0.037251
ins_237,0.043391,7,7.312394,2.806344,0.011512
ins_238,0.019508,1,4.228775,6.825640,0.025438
ins_239,0.018830,3,2.473049,7.797166,0.005110
ins_240,0.023990,1,3.810485,5.507570,0.000000
ins_241,0.021884,1,5.890127,3.138952,0.000476
ins_242,0.008648,2,7.344587,4.961176,0.072241
ins_243,0.015698,1,3.718351,7.560275,0.013620
ins_244,0.028448,1,7.156349,5.141670,0.004665
ins_245,0.036192,4,7.796385,2.993211,0.003977
ins_246,0.036906,1,10.230260,2.198216,0.024622
ins_247,0.020258,5,10.206435,3.418133,0.025755
ins_248,0.025283,1,9.598257,4.025454,0.023545
ins_249,0.020731,3,9.239250,4.253141,0.008461
ins_250,0.029775,3,7.675898,4.314344,0.013486
ins_251,0.016990,1,8.515749,3.875176,0.002037
ins_252,0.021761,1,9.340511,4.225151,0.059704
ins_253,0.022957,1,8.654445,4.014387,0.004783
ins_254,0.028811,1,8.812579,4.356883,0.005721
ins_255,0.031849,1,4.989125,5.566403,0.095237
ins_256,0.020614,1,3.650174,5.358945,0.263160
ins_257,0.024810,1,5.834970,2.455553,0.000000
ins_258,0.043050,1,8.686696,2.559103,0.005665
ins_259,0.016875,2,8.756764,4.238201,0.022421
ins_260,0.019917,1,3.677991,7.410908,0.042336
ins_261,0.017861,5,8.399425,4.514883,0.007222
ins_262,0.030453,3,6.598505,4.096755,0.053630
ins_263,0.014960,1,4.553122,7.473383,0.026560
ins_264,0.011761,1,3.260417,10.871448,0.027582
ins_265,0.006283,8,6.120759,4.209098,0.004408
ins_266,0.027624,4,9.609980,3.716606,0.016125
ins_267,0.008648,1,8.035333,5.256804,0.000000
ins_268,0.126762,2,12.628611,1.874633,0.013936
ins_269,0.040276,2,8.209224,4.023571,0.011370
ins_270,0.023371,1,9.267200,4.445041,0.100227
ins_271,0.062192,1,7.066783,3.445747,0.024107
ins_272,0.027603,3,8.884060,4.356142,0.007004
ins_273,0.070441,2,8.602750,2.861589,0.021523
ins_274,0.019043,3,9.626445,3.351179,0.012817
ins_275,0.028705,4,8.933909,3.650263,0.013985
ins_276,0.057674,3,10.135402,2.450612,0.018096
ins_277,0.059702,3,10.389384,2.641405,0.075786
ins_278,0.059525,1,5.015879,3.524583,0.034273
