img_id,edge_density,geometric_blocks,color_entropy,compression_ratio,text_area_ratio
ins_279,0.045381,1,4.199216,5.202959,0.187040
ins_280,0.012852,4,3.883702,12.367258,0.250514
ins_281,0.036364,1,8.401778,2.484705,0.008320
ins_282,0.008543,1,5.562411,6.484249,0.000000
ins_283,0.018003,1,7.271613,4.471254,0.004686
ins_284,0.049374,2,8.326803,2.001053,0.009930
ins_285,0.058274,1,5.957703,2.461255,0.037301
ins_286,0.060189,2,8.097424,2.581874,0.017281
ins_287,0.020124,2,6.719088,2.163364,0.001693
ins_288,0.064919,1,8.107526,2.119020,0.026489
ins_289,0.022404,6,9.743965,3.286519,0.041112
ins_290,0.016396,9,10.007889,3.723274,0.090634
ins_291,0.019465,14,7.126305,5.120132,0.005557
ins_292,0.012381,4,10.917491,3.940187,0.000000
ins_293,0.098209,1,2.139115,3.448140,0.614166
ins_294,0.000661,1,4.401375,8.416790,0.000000
ins_295,0.066526,2,9.532382,2.117820,0.023742
ins_296,0.018950,3,8.652967,2.182424,0.004090
ins_297,0.010299,1,5.221461,11.315938,0.021920
ins_298,0.035438,3,9.211287,3.544407,0.015347
ins_299,0.051617,1,9.368898,2.488029,0.000262
ins_300,0.033182,3,7.156053,3.344801,0.035414
ins_301,0.026288,6,9.442127,4.465446,0.002872
ins_302,0.008233,4,6.847641,8.712611,0.000594
ins_303,0.029801,3,8.128778,4.320431,0.004328
ins_304,0.016309,1,0.808053,13.308314,0.045691
ins_305,0.006677,1,0.417115,31.668285,0.000000
ins_306,0.012236,1,4.296706,6.397844,0.007448
ins_307,0.017008,1,2.046161,19.875711,0.010011
ins_308,0.011285,1,5.119692,7.027209,0.035140
ins_309,0.050270,1,7.004722,4.301192,0.000130
ins_310,0.015994,4,4.192501,11.330075,0.032798
ins_311,0.017729,1,3.827469,10.416992,0.006149
ins_312,0.022394,1,4.155292,6.165190,0.001411
ins_313,0.171040,2,5.065287,1.568195,0.098309
ins_314,0.027825,2,4.388963,4.467670,0.058730
ins_315,0.015334,2,7.385070,4.657358,0.064098
ins_316,0.054888,2,6.037286,3.436288,0.000000
ins_317,0.020113,7,5.238695,5.784961,0.020933
ins_318,0.003830,1,4.071605,13.963278,0.000000
ins_319,0.010979,1,7.450099,7.558228,0.001629
ins_320,0.007178,1,3.551911,16.454946,0.003974
ins_321,0.020245,2,5.448889,4.471467,0.006489
ins_322,0.019400,6,2.609322,8.529609,0.184067
ins_323,0.025576,1,5.204453,5.697815,0.000000
ins_324,0.014714,1,6.358119,7.349659,0.084939
ins_325,0.028550,1,7.599031,5.302759,0.005674
ins_326,0.060476,13,7.366774,2.760111,0.028016
ins_327,0.001007,2,7.346196,6.179522,0.005708
ins_328,0.008030,1,1.716231,12.019847,0.000000
ins_329,0.010572,1,7.364773,8.337206,0.022828
ins_330,0.009471,3,8.705000,5.687333,0.000000
ins_331,0.009076,2,5.742885,7.534941,0.000000
ins_332,0.026693,2,8.831402,2.724390,0.168654
ins_333,0.011955,3,8.271079,6.709769,0.018190
ins_334,0.026139,1,3.901692,6.165897,0.025763
ins_335,0.024134,2,4.040667,5.480781,0.005794
ins_336,0.010775,1,8.712038,4.995640,0.054623
ins_337,0.009245,1,3.032416,11.951525,0.000000
ins_338,0.065717,1,6.161138,2.705215,0.028598
ins_339,0.022321,2,4.309318,8.038913,0.043520
ins_340,0.030088,7,5.566156,3.323632,0.000000
ins_341,0.020697,1,7.851238,5.530772,0.009099
ins_342,0.018386,3,8.615268,5.573856,0.023054
ins_343,0.016646,1,4.983588,1.785628,0.021900
ins_344,0.021522,7,2.439847,8.109300,0.099471
ins_345,0.108848,1,9.857079,2.244450,0.039362
ins_346,0.030516,4,8.652334,2.074931,0.032463
ins_347,0.016138,1,4.551047,8.684918,0.035651
ins_348,0.011448,2,3.136786,14.162290,0.000000
ins_349,0.017143,6,8.521351,4.439558,0.032179
ins_350,0.015014,2,0.628111,19.042913,0.112049
ins_351,0.059114,12,7.598542,2.452112,0.085897
ins_352,0.067982,2,4.113877,3.106861,0.075340
ins_353,0.012919,4,7.245829,5.636304,0.005722
ins_354,0.065649,2,7.670286,4.962379,0.009270
ins_355,0.109983,9,8.341466,1.921882,0.038866
ins_356,0.099948,1,7.315046,2.195828,0.017368
ins_357,0.085722,8,6.359272,2.653149,0.022978
ins_358,0.100242,2,6.007940,1.840019,0.003411
ins_359,0.124962,1,5.522428,1.711649,0.007311
ins_360,0.038276,15,5.323877,5.843087,0.123334
ins_361,0.049794,1,3.538268,2.934233,0.006148
ins_362,0.020846,1,4.081565,3.324353,0.003376
ins_363,0.031250,1,4.064894,3.951228,0.000000
ins_364,0.052787,2,2.719941,3.548364,0.013423
ins_365,0.002669,1,2.570027,3.152976,0.000000
ins_366,0.177197,2,7.581317,1.930045,0.010458
ins_367,0.091370,1,6.423401,1.554148,0.102312
ins_368,0.024663,2,4.741209,5.102136,0.000000
ins_369,0.052394,3,6.511613,3.188521,0.006015
ins_370,0.004387,1,0.278217,54.064756,0.002234
ins_371,0.018989,5,0.959878,22.588199,0.004841
ins_372,0.053429,5,2.215692,6.438290,0.025261
ins_373,0.009822,4,1.094840,27.095514,0.002241
ins_374,0.107299,9,6.284058,2.354202,0.014315
ins_375,0.019639,4,9.256603,3.238259,0.003818
ins_376,0.014705,2,10.316217,3.585140,0.012848
ins_377,0.044978,3,9.659470,3.485903,0.002832
ins_378,0.104338,1,9.176919,2.223304,0.025588
ins_379,0.057279,1,9.779795,2.242248,0.029674
ins_380,0.006777,1,7.108831,4.320239,0.000090
ins_381,0.042258,2,8.452907,2.186630,0.020349
ins_382,0.013078,3,8.360193,3.380694,0.003173
ins_383,0.053552,10,9.072556,3.402361,0.047030
ins_384,0.034358,5,8.252721,3.695007,0.019289
ins_385,0.074157,1,11.457420,1.884062,0.004119
ins_386,0.000907,1,8.126903,9.242030,0.000000
ins_387,0.009814,8,9.553807,5.158525,0.000000
ins_388,0.012993,4,7.455446,6.828157,0.008711
ins_389,0.029354,6,8.958716,2.978647,0.025034
ins_390,0.044891,2,8.781398,3.244252,0.001833
ins_391,0.017421,2,9.957279,4.330553,0.014286
ins_392,0.019551,5,9.198630,4.341227,0.007503
ins_393,0.008380,3,6.872798,5.975472,0.034528
ins_394,0.027093,1,5.204232,4.766208,0.027235
ins_395,0.024055,6,8.685723,3.354590,0.030711
ins_396,0.021503,8,8.192340,4.509920,0.033128
ins_397,0.011982,3,8.073837,5.221896,0.020589
ins_398,0.012319,1,3.509428,4.621647,0.129375
ins_399,0.033390,2,6.236276,4.231788,0.050953
ins_400,0.015672,7,7.120826,4.722916,0.049206
ins_401,0.013443,2,6.459389,6.168210,0.036718
ins_402,0.016731,2,7.957340,5.306560,0.024938
ins_403,0.020215,1,8.455577,3.884547,0.020428
ins_404,0.021994,4,9.064661,3.918996,0.031323
ins_405,0.019236,3,6.897151,4.660846,0.000000
ins_406,0.011016,3,7.155366,5.455220,0.000199
ins_407,0.003450,3,7.944448,5.067025,0.003802
ins_408,0.019565,3,8.702231,4.150611,0.002300
ins_409,0.011221,4,8.634669,5.035458,0.035528
ins_410,0.011224,2,5.964822,7.503186,0.003880
ins_411,0.008800,2,8.553251,5.147758,0.014323
ins_412,0.015738,3,7.697948,5.060807,0.007797
ins_413,0.009099,5,7.195434,2.898058,0.019514
ins_414,0.021472,4,8.492501,5.467758,0.002859
ins_415,0.035034,1,7.169397,3.000267,0.069835
ins_416,0.031727,3,8.999305,3.421643,0.108614
ins_417,0.026654,1,10.271555,3.252579,0.028800
ins_418,0.010368,1,1.698788,16.612021,0.000000
ins_419,0.011611,1,5.054770,8.465859,0.026824
ins_420,0.078226,2,7.652349,2.268060,0.000482
ins_421,0.027639,1,7.729000,2.242090,0.014182
ins_422,0.010419,3,8.343729,4.120526,0.000000
ins_423,0.032266,3,7.363052,2.365827,0.000252
ins_424,0.023496,6,6.026587,3.378524,0.002389
ins_425,0.032571,1,8.962616,3.622927,0.000000
ins_426,0.041184,1,8.763567,3.132840,0.001376
ins_427,0.043305,2,8.577884,3.098318,0.016439
ins_428,0.031975,1,8.794772,3.657995,0.013859
ins_429,0.075826,3,7.446314,2.763846,0.063054
ins_430,0.020999,14,8.114004,4.269715,0.061097
ins_431,0.025143,1,8.208898,3.044532,0.002284
ins_432,0.008741,3,5.559099,4.136808,0.000000
ins_433,0.007625,1,5.262427,13.591713,0.018847
ins_434,0.001836,3,5.528556,18.135455,0.000000
ins_435,0.005645,1,4.817768,3.211017,0.000000
ins_436,0.034074,3,5.692930,3.184333,0.003662
ins_437,0.003484,1,3.849677,5.143838,0.000000
ins_438,0.029095,2,7.300161,2.268033,0.015664
ins_439,0.007170,1,5.261480,3.169980,0.000000
ins_440,0.007844,1,4.939281,8.657389,0.000000
ins_441,0.006170,1,4.684862,12.708896,0.006479
ins_442,0.007357,1,5.079365,10.979239,0.009964
ins_443,0.006020,1,5.113766,11.647840,0.000000
ins_444,0.029290,2,8.626431,2.904201,0.009109
ins_445,0.031847,1,6.254170,3.059956,0.018341
ins_446,0.042487,1,7.335199,2.501092,0.013603
ins_447,0.039732,2,4.901217,3.795958,0.045496
ins_448,0.087942,1,8.640857,1.754603,0.000000
ins_449,0.032564,8,9.208503,3.677946,0.004544
ins_450,0.006265,2,6.316872,8.288905,0.017264
ins_451,0.016189,1,2.279310,8.374349,0.201042
ins_452,0.056840,5,7.072816,2.843644,0.079244
ins_453,0.005370,3,6.603302,9.268139,0.016485
ins_454,0.010725,4,8.280623,4.681813,0.025554
ins_455,0.011649,1,4.096925,4.468451,0.129732
ins_456,0.037380,6,8.803392,2.830180,0.035522
ins_457,0.004668,1,5.550850,14.422492,0.000198
ins_458,0.000461,1,3.988827,38.053110,0.000821
ins_459,0.020257,2,6.750905,4.228821,0.002001
ins_460,0.008883,4,6.300863,8.911359,0.007996
ins_461,0.029298,4,8.514792,3.055484,0.000000
ins_462,0.012234,5,8.910078,3.471332,0.020470
ins_463,0.003841,1,10.689857,4.344444,0.005603
ins_464,0.019222,7,6.266870,5.578389,0.073390
ins_465,0.013575,5,7.491132,5.139367,0.013708
ins_466,0.007985,2,5.393030,6.616881,0.004225
ins_467,0.036488,5,6.336902,2.440790,0.019082
ins_468,0.068456,6,6.188274,2.535612,0.023650
ins_469,0.011529,1,7.614669,6.317526,0.022040
ins_470,0.009800,4,6.339003,12.981703,0.038133
ins_471,0.052007,8,9.797672,2.734878,0.020596
ins_472,0.037159,1,6.644218,4.300794,0.000000
ins_473,0.100176,5,9.440574,1.684176,0.014740
ins_474,0.046824,4,4.720657,4.928042,0.002829
ins_475,0.008996,7,8.085535,5.278956,0.017735
ins_476,0.042701,2,7.856214,2.455353,0.019622
ins_477,0.009260,3,9.128609,4.401963,0.027619
ins_478,0.052950,1,6.291783,3.313816,0.071996
ins_479,0.002909,2,7.786962,5.808970,0.059984
ins_480,0.009634,2,6.561526,4.816592,0.040909
ins_481,0.013551,3,8.080180,4.443219,0.021037
ins_482,0.008952,3,9.054736,4.711723,0.028009
ins_483,0.014002,2,9.006483,3.373267,0.012613
ins_484,0.000820,2,5.893006,9.541438,0.000000
ins_485,0.007946,1,8.332401,6.134017,0.000000
ins_486,0.008952,3,9.054736,4.711723,0.028009
ins_487,0.007565,1,9.142935,4.319980,0.030020
ins_488,0.003482,2,7.686739,8.368602,0.006522
ins_489,0.004737,1,7.031932,9.646879,0.005056
ins_490,0.102184,2,8.730217,1.951742,0.004538
ins_491,0.100720,4,10.823588,1.774183,0.001201
ins_492,0.021190,4,4.889010,6.202924,0.126295
ins_493,0.008780,4,7.942704,6.082093,0.000000
ins_494,0.020401,2,7.634476,4.909653,0.001922
ins_495,0.008767,1,8.655236,4.848403,0.034138
ins_496,0.021040,3,8.091527,4.353042,0.003619
ins_497,0.007294,2,7.950220,5.106554,0.005967
ins_498,0.042482,3,7.446114,2.430999,0.006893
ins_499,0.022631,3,8.023259,2.666498,0.059543
ins_500,0.019806,1,5.196141,7.408168,0.010812
ins_501,0.015937,1,4.741189,9.138897,0.029314
ins_502,0.150713,4,9.789050,1.637287,0.007602
ins_503,0.017730,4,6.378177,5.589590,0.005453
ins_504,0.009144,6,9.250031,5.569082,0.000659
ins_505,0.006022,1,6.383981,14.079897,0.000000
ins_506,0.012168,2,6.566224,4.435773,0.000206
ins_507,0.054702,6,8.714328,2.195761,0.014965
ins_508,0.096266,1,8.019718,1.958919,0.008978
ins_509,0.014336,2,5.631194,6.331992,0.071865
ins_510,0.003661,1,7.242133,11.405109,0.018821
ins_511,0.061799,1,8.118436,4.274575,0.003477
ins_512,0.017712,2,6.163575,12.337826,0.002382
ins_513,0.019410,1,7.716534,4.546788,0.000000
ins_514,0.020945,4,7.570457,5.877479,0.017123
ins_515,0.008479,1,6.336052,10.898347,0.026864
ins_516,0.019566,7,9.304010,3.374724,0.037246
ins_517,0.022798,4,8.492105,4.461551,0.001576
ins_518,0.008864,2,4.991821,10.483968,0.018782
ins_519,0.007166,4,9.638667,4.570725,0.037770
ins_520,0.018103,7,8.199122,4.153269,0.000000
ins_521,0.003871,2,5.468356,12.741234,0.000000
ins_522,0.011651,1,1.411714,23.902882,0.075377
ins_523,0.029203,1,6.728218,4.516302,0.004194
ins_524,0.036373,2,5.840792,4.912770,0.024419
ins_525,0.003335,2,7.057198,5.625200,0.001412
ins_526,0.015605,1,9.903988,5.762325,0.000000
ins_527,0.006156,1,9.480872,4.064449,0.001348
ins_528,0.014517,7,7.656869,5.617862,0.091155
ins_529,0.015025,6,7.089464,7.487283,0.049050
ins_530,0.007862,2,5.992479,6.868116,0.048138
ins_531,0.020959,2,8.476810,4.623113,0.027189
ins_532,0.018309,1,4.532911,13.422338,0.025996
ins_533,0.038506,3,4.447272,4.645148,0.258767
ins_534,0.032448,3,10.323007,3.172398,0.012908
ins_535,0.026957,6,7.952118,4.495568,0.010696
ins_536,0.006731,1,8.811423,5.296127,0.021856
ins_537,0.012082,1,1.476124,10.944210,0.018921
ins_538,0.226801,1,9.089517,1.414429,0.014404
ins_539,0.020179,3,8.579732,4.390583,0.025448
ins_540,0.013988,4,8.059299,5.907369,0.036728
ins_541,0.011387,1,2.492816,12.622312,0.000000
ins_542,0.028075,6,6.788217,5.099072,0.180539
ins_543,0.004494,2,5.815070,16.160551,0.000000
ins_544,0.015297,5,7.653868,7.018384,0.159323
ins_545,0.028920,1,9.422902,3.596953,0.056061
ins_546,0.022539,2,9.133432,3.901782,0.000454
sho_001,0.052872,1,9.049236,2.083238,0.022996
sho_002,0.066643,2,9.242879,1.943052,0.080330
sho_003,0.067726,1,6.839680,3.094628,0.087498
sho_004,0.039342,12,7.503164,4.220727,0.145268
sho_005,0.034611,1,7.968679,2.749467,0.000176
sho_006,0.058212,4,4.671970,4.094858,0.053229
sho_007,0.025513,3,5.129749,6.179641,0.019741
sho_008,0.033036,1,6.185621,4.624930,0.023730
sho_009,0.052872,1,9.049236,2.083238,0.022996
sho_010,0.035761,5,7.409913,3.944995,0.074729
sho_011,0.063807,2,7.864424,2.623384,0.022811
sho_013,0.015330,1,3.675165,10.469487,0.042916
sho_014,0.030797,1,4.273528,8.948653,0.016990
sho_015,0.031729,2,6.954758,4.315441,0.082848
sho_016,0.055053,8,4.706217,4.904459,0.127755
sho_017,0.046149,6,8.225997,2.891943,0.072512
sho_018,0.024944,3,6.806182,2.851657,0.042660
sho_020,0.032530,1,7.122594,3.660042,0.052275
sho_021,0.032217,2,5.937204,5.063981,0.094538
sho_022,0.049898,5,9.183166,2.287600,0.025729
sho_023,0.038832,2,8.999053,2.439538,0.084165
sho_024,0.051206,1,6.273347,3.604497,0.014056
sho_025,0.065781,1,8.971877,1.965115,0.020356
sho_026,0.097301,1,8.986008,2.985592,0.083146
sho_027,0.059714,1,7.320509,2.993066,0.087450
sho_028,0.082864,1,6.552401,3.372986,0.033529
sho_029,0.041214,7,8.330610,3.647771,0.008712
sho_030,0.082864,1,6.552401,3.372986,0.033529
sho_031,0.037971,6,5.450881,4.055148,0.027791
sho_032,0.042739,13,6.769320,3.520571,0.000000
sho_033,0.034902,5,8.108310,3.793024,0.118749
sho_034,0.019624,3,7.336005,5.224717,0.063895
sho_035,0.040405,1,5.390823,4.705428,0.100014
sho_036,0.033575,1,8.898382,4.087883,0.003107
sho_037,0.020697,3,8.656844,3.738573,0.019374
sho_038,0.023998,2,10.228476,3.374724,0.074203
sho_039,0.013981,1,6.772535,5.556218,0.017557
sho_040,0.031339,1,7.968727,4.194275,0.021870
sho_041,0.055699,3,9.701630,3.430840,0.020045
sho_042,0.028651,1,7.098699,4.644302,0.077102
sho_043,0.020120,4,6.766323,4.007348,0.164085
sho_044,0.042483,1,5.842774,4.477238,0.090143
sho_045,0.041954,2,8.335918,4.065213,0.027175
sho_046,0.037783,1,7.834700,3.197087,0.110211
sho_047,0.047231,10,8.160103,2.524078,0.040624
sho_048,0.023213,5,4.315290,4.419241,0.042475
sho_049,0.035014,1,8.676005,3.074597,0.049254
sho_050,0.034246,2,5.389122,5.258591,0.053924
sho_051,0.046210,1,6.960941,2.804456,0.013118
sho_052,0.013138,1,4.758650,12.603295,0.023100
sho_053,0.064221,1,10.443389,2.286750,0.083867
sho_054,0.055728,2,8.662926,2.934691,0.086980
sho_055,0.030614,1,6.733975,5.790032,0.066505
sho_056,0.046425,1,8.799349,3.709708,0.069527
sho_057,0.031753,3,8.228651,3.106765,0.014331
sho_058,0.056908,4,7.051683,3.651108,0.083778
sho_059,0.105094,7,9.595492,1.950605,0.175476
sho_060,0.038753,1,6.511079,4.360408,0.056106
sho_061,0.047165,3,8.358422,2.283965,0.000112
sho_062,0.049898,5,9.183166,2.287600,0.025729
sho_063,0.058885,1,7.891344,1.770580,0.004703
sho_064,0.052419,7,6.988432,3.995336,0.033871
sho_065,0.033908,4,7.640956,2.969153,0.075450
sho_066,0.069872,1,5.068930,3.030248,0.032418
sho_067,0.090704,1,9.672617,2.094776,0.108415
sho_068,0.072809,1,7.932138,3.104287,0.134071
sho_069,0.026350,1,7.625000,4.184985,0.012097
sho_070,0.072024,2,6.805531,3.354202,0.066759
sho_071,0.060654,1,7.472376,3.256777,0.015742
sho_072,0.036174,1,8.114623,4.522779,0.061021
sho_073,0.082566,5,6.544600,2.524990,0.002605
sho_074,0.095048,1,6.249286,2.550114,0.062380
sho_075,0.031111,1,5.054657,6.770320,0.079228
sho_076,0.025482,1,7.476472,3.221135,0.102791
sho_077,0.021751,1,3.787939,10.697948,0.124923
sho_078,0.036910,1,4.570483,5.458305,0.131027
sho_079,0.030919,1,7.677928,3.185941,0.060972
sho_080,0.039776,5,5.898441,3.463853,0.003226
sho_081,0.049097,2,7.929055,3.264438,0.007126
sho_082,0.047198,1,7.716752,3.212148,0.111654
sho_083,0.039628,1,7.961455,2.033063,0.094874
sho_084,0.035723,2,9.344442,3.301177,0.020250
sho_085,0.045937,2,8.879399,2.832297,0.000000
sho_086,0.031239,1,8.170513,3.541904,0.054560
sho_087,0.027096,1,7.952891,5.099606,0.090666
sho_088,0.054306,6,8.558121,2.956246,0.050924
sho_089,0.024308,6,9.216275,4.297342,0.019110
sho_090,0.097952,1,7.802636,2.511368,0.005554
sho_091,0.026443,2,7.498927,4.008627,0.022333
sho_092,0.017103,7,6.972335,5.901506,0.071939
sho_093,0.050060,8,9.074275,2.246861,0.210120
sho_094,0.061736,8,9.574044,2.311284,0.100012
sho_095,0.065428,7,8.546785,2.397338,0.109554
sho_096,0.046843,7,7.823550,2.865731,0.106493
sho_097,0.016602,1,4.836338,7.170721,0.046672
sho_098,0.034218,6,8.778170,3.832705,0.006823
sho_099,0.028696,1,6.341350,5.483130,0.000000
sho_100,0.019900,2,6.994601,3.845631,0.039936
sho_101,0.017763,3,4.276334,6.342638,0.030203
sho_102,0.032290,4,8.960386,3.201578,0.056122
sho_103,0.040765,3,6.637321,3.226293,0.041045
sho_104,0.045794,6,8.143967,2.388407,0.025368
sho_105,0.049098,10,4.505413,4.180369,0.031025
sho_106,0.053127,6,5.424970,3.087143,0.112116
sho_107,0.027996,1,3.703243,3.662431,0.090316
sho_108,0.029696,1,4.616470,7.510571,0.081401
sho_109,0.065125,1,4.990372,5.613037,0.140223
sho_110,0.027008,2,8.492169,2.339335,0.048010
sho_111,0.039123,1,7.742638,2.158432,0.068046
sho_112,0.020458,1,4.166703,6.830551,0.062448
sho_113,0.023601,1,7.407869,4.385305,0.112524
sho_114,0.042501,1,5.013622,5.658637,0.101594
sho_115,0.051477,1,5.291092,5.097810,0.105247
sho_116,0.036502,5,9.279411,3.101917,0.091412
sho_117,0.039709,4,8.215605,4.238509,0.086447
sho_118,0.041760,2,8.843270,3.415582,0.061165
sho_119,0.024389,4,7.694941,4.678507,0.565982
sho_120,0.037846,11,5.534002,3.483236,0.162820
sho_121,0.023924,1,7.308900,6.280595,0.101321
sho_122,0.240814,1,8.005477,1.657049,0.051189
sho_123,0.044074,1,7.694419,3.393673,0.010212
