image_id,color_entropy,compression_ratio,text_area_ratio
fac_001,8.31912,8.527278,0.000396
fac_002,9.917643,4.96558,0.005159
fac_003,6.000298,9.076569,0.040251
fac_004,6.436849,14.768556,0.00018
fac_005,6.973182,15.04945,0.010923
fac_006,6.367018,11.451431,0.088952
fac_007,6.686963,12.10431,0.052366
fac_008,6.856984,11.317543,0.075718
fac_009,7.802339,9.579082,0.053326
fac_010,1.939808,32.887813,0.043605
fac_011,7.518668,7.673635,0.004354
fac_012,7.291694,8.826604,0.022027
fac_013,7.126866,8.968751,0.000997
fac_014,0.211126,73.612517,0.026988
fac_015,7.317931,8.50237,0.0021
fac_016,8.767762,8.230746,0.138309
fac_017,9.784539,5.365152,0.005076
fac_018,6.581135,10.618454,0.000794
fac_019,9.032981,5.379564,0.00227
fac_020,7.12196,6.627754,0.135703
fac_021,7.458446,9.974444,0.006571
fac_022,8.15188,9.170632,0.003448
fac_023,7.742976,10.4099,0.011242
fac_024,8.041579,5.050131,0.006899
fac_025,7.983448,6.737818,0.005246
fac_026,7.423908,10.786024,0.003127
fac_027,5.09121,26.391352,0.034109
fac_028,8.020697,8.589157,0.002368
fac_029,6.725871,10.76349,0.0
fac_030,4.611801,10.273691,0.064875
fac_031,7.238784,14.837245,0.048156
fac_032,6.170782,12.91309,0.023286
fac_033,7.988236,12.553394,0.020618
fac_034,8.867177,7.635764,0.009803
fac_035,8.755081,9.632031,0.014712
fac_036,8.891832,6.349482,0.018467
fac_037,6.289913,15.714376,0.003273
fac_038,6.079399,18.409064,0.0
fac_039,7.050438,15.472892,0.0
fac_040,7.857835,11.884308,0.000345
fac_041,7.078636,10.551135,0.001978
fac_042,8.117891,6.662108,0.000992
fac_043,6.910932,15.027711,0.000151
fac_044,6.899522,9.278297,0.000804
fac_045,7.704418,11.192526,0.001381
fac_046,3.112035,28.587547,0.010581
fac_047,8.369557,6.832343,0.0189
fac_048,5.871979,11.488795,0.0
fac_049,7.532938,8.442808,0.001116
fac_050,7.607644,7.565384,0.000448
fac_051,7.548467,6.742628,0.030456
fac_052,7.904459,4.643353,0.001748
fac_053,7.219402,11.378306,0.034806
fac_054,4.036348,15.086536,0.046182
fac_055,10.813492,6.928099,0.003559
fac_056,2.492922,21.700937,0.001301
fac_057,8.237967,15.023211,0.07695
fac_058,6.945992,11.145166,0.035992
fac_059,7.546289,11.070519,0.045088
fac_060,8.089936,8.393956,0.056299
fac_061,9.293879,7.857805,0.004024
fac_062,5.936872,9.573806,0.006863
fac_063,9.241366,2.985505,0.007399
fac_064,7.276271,3.047765,0.00141
fac_065,9.638761,6.492937,0.006762
fac_066,7.793833,10.067655,0.026838
fac_067,8.927441,8.856476,0.001202
fac_068,7.548895,10.013522,0.000357
fac_069,5.944605,13.122395,0.003635
fac_070,6.094863,12.103763,0.000177
fac_071,7.703631,7.641537,8.3e-05
fac_072,8.89427,6.654116,0.035924
fac_073,8.008797,7.35968,0.027362
fac_074,8.302342,8.705503,0.006143
fac_075,6.779338,12.240701,0.033051
fac_076,6.307393,10.775924,0.057417
fac_077,9.167075,5.344911,0.042654
fac_078,8.394682,8.151266,0.013823
fac_079,3.757161,19.45046,0.047284
fac_080,8.139394,10.851205,0.000186
fac_081,7.879908,7.601111,0.010342
fac_082,4.329328,10.347449,0.002681
fac_083,9.199796,7.691183,0.020254
fac_084,8.91097,7.809451,0.00416
fac_085,3.847701,13.06366,0.031919
fac_086,8.417028,11.69185,0.04488
fac_087,9.295065,14.485686,0.033014
fac_088,8.324857,11.743843,0.051037
fac_089,3.900292,15.509006,0.029791
fac_090,9.095395,9.690448,0.003038
fac_091,7.49443,10.29329,0.007213
fac_092,7.615008,12.198692,0.001016
fac_093,7.595183,10.536631,0.032399
fac_094,7.636815,15.641698,0.041359
fac_095,6.814613,12.636729,0.048954
fac_096,8.86119,5.546016,0.004617
fac_097,9.498942,5.414913,0.02036
fac_098,8.640618,8.535925,0.001214
fac_099,8.844073,5.221816,0.004633
fac_100,6.778046,6.537507,0.009207
fac_101,5.831207,13.628748,0.024744
fac_102,4.279497,7.516522,0.119144
fac_103,8.770434,5.098451,0.016804
fac_104,10.65001,4.383781,0.016638
fac_105,7.262214,19.705314,0.001308
fac_106,5.698803,12.164977,0.055666
fac_107,4.598764,15.355951,0.102562
fac_108,10.050399,4.515218,0.063969
fac_109,8.622245,12.239652,0.011445
fac_110,4.847262,15.900948,0.042223
fac_111,5.497395,7.521794,0.01071
fac_112,5.296687,7.857579,0.314223
fac_113,3.135245,3.309469,0.019786
fac_114,0.880853,47.837734,0.207871
fac_115,4.698437,12.285797,0.0
fac_116,6.154488,6.059742,0.001795
fac_117,4.271051,14.74498,0.012555
fac_118,4.680232,14.606672,0.004962
fac_119,8.250815,4.531131,0.015616
fac_120,5.171206,11.469223,0.042496
fac_121,10.505649,6.31563,0.0
fac_122,8.576336,8.180718,0.005135
fac_123,9.524926,11.542503,0.042321
fac_124,5.933823,7.720319,0.074191
fac_125,9.61328,7.276298,0.079143
fac_126,9.451923,7.047124,0.068071
fac_127,5.078007,9.324386,0.101201
fac_128,6.01309,13.189318,0.016058
fac_129,10.397912,7.292698,0.004568
fac_130,3.835639,15.398197,0.00921
fac_131,8.836799,6.498345,0.008905
fac_132,7.379087,8.864096,0.003182
fac_133,7.031322,11.099995,0.057699
fac_134,9.237523,6.170219,0.016318
fac_135,6.874997,8.341675,0.0
fac_136,9.217471,10.611956,0.012451
fac_137,7.473258,5.979121,0.0
fac_138,5.353462,8.167132,0.145694
fac_139,6.195691,11.588023,0.060157
fac_140,8.125142,8.046174,0.013624
fac_141,8.954317,4.470443,0.040066
fac_142,7.4448,11.667667,0.010207
fac_143,1.562333,19.35334,0.09202
fac_144,6.376909,21.115816,0.034547
fac_145,7.094854,12.879472,0.08716
fac_146,5.794432,12.320045,0.0
fac_147,10.238291,4.998009,0.09727
fac_148,10.107206,5.265477,0.014693
fac_149,10.00623,4.981885,0.015625
fac_150,9.335325,5.603614,0.006847
fac_151,7.345605,7.436105,0.062096
fac_152,-0.0,249.937516,0.0
fac_153,5.602555,12.944502,0.041657
fac_154,1.852714,27.110394,0.0
fac_155,9.261181,6.849796,0.052502
fac_156,7.911405,7.564108,0.002657
fac_157,2.066237,17.800231,0.090888
fac_158,8.734081,9.029481,0.020161
fac_159,10.522717,5.08385,0.005398
fac_160,8.390947,6.937423,0.002255
fac_161,5.529713,7.298915,0.140958
fac_162,9.585084,4.670656,0.032474
fac_163,6.708076,6.58625,0.050918
fac_164,2.151056,13.315768,0.14479
fac_165,9.596708,5.885134,0.03782
fac_166,9.594595,5.634596,0.080202
fac_167,8.511608,9.903108,0.006987
fac_168,8.318466,10.880856,0.0
fac_169,5.289963,11.641466,0.063042
fac_170,6.693776,17.420793,0.0077
fac_171,7.903816,6.334909,0.002834
fac_172,4.606582,21.098115,0.009494
fac_173,6.2731,14.047311,0.0
fac_174,8.344688,9.322468,0.003209
fac_175,6.144782,16.554026,0.0665
fac_176,6.878104,11.848903,5.8e-05
fac_177,6.541152,11.067334,0.117207
fac_178,9.957012,4.886624,0.052906
fac_179,4.782558,11.643215,0.03161
fac_180,7.814665,8.134808,0.056286
fac_181,5.75008,11.757181,0.095311
fac_182,7.942435,8.542332,0.054596
fac_183,5.993401,13.277015,0.00084
fac_184,6.235672,9.545386,0.119713
fac_185,9.129907,5.061415,0.005487
fac_186,8.162907,7.02188,0.002376
fac_187,9.548979,5.791685,0.018963
fac_188,8.740089,14.891663,0.021365
fac_189,6.797106,7.307778,0.071179
fac_190,10.156238,8.837711,0.013358
fac_191,9.307432,5.754102,0.003982
fac_192,7.7282,6.980341,0.03151
fac_193,8.767152,7.749791,0.005536
fac_194,5.423485,9.835904,0.036428
fac_195,8.391116,4.957091,0.01991
fac_196,7.394315,8.191887,0.000171
fac_197,2.951699,23.665726,0.036086
fac_198,6.08021,11.960158,0.00035
fac_199,8.387126,6.820307,0.022099
fac_200,1.960018,12.989249,0.160273
fac_201,8.18409,10.16832,0.057506
fac_202,10.231585,5.980854,0.086482
fac_203,10.86282,6.326938,0.064877
fac_204,8.071787,11.533272,0.061153
fac_205,5.97263,7.880821,0.190016
fac_206,8.652527,10.840187,0.013482
fac_207,10.805668,6.360579,0.03947
fac_208,5.306492,11.314265,0.012543
fac_209,11.696759,6.993137,0.022881
fac_210,1.862783,26.588579,0.091462
fac_211,8.032873,10.122077,0.033296
fac_212,7.245465,10.146038,0.0078
fac_213,7.632137,13.648772,0.004991
fac_214,8.558072,5.711805,0.008814
fac_215,10.242796,5.251939,0.00421
fac_216,7.10766,13.971059,0.066406
fac_217,6.591154,13.888066,0.002299
fac_218,5.648764,10.781913,0.000808
fac_219,7.249631,6.421893,0.0
fac_220,4.453605,21.060051,0.011996
fac_221,8.742476,7.167787,0.08259
fac_222,7.559077,8.373807,0.093758
fac_223,8.73569,7.8836,0.034046
fac_224,7.155065,7.590402,0.046171
fac_225,5.723766,10.905958,0.079773
fac_226,4.640391,12.226453,0.013651
fac_227,8.891245,18.419553,0.000775
fac_228,5.664666,13.898206,0.005668
fac_229,7.246185,9.662956,0.025158
fac_230,6.998992,9.736618,0.036102
fac_231,7.596437,11.657703,0.008448
fac_232,8.589711,6.47909,0.006718
fac_233,8.567618,10.245393,0.009979
fac_234,7.931705,10.023782,0.00079
fac_235,9.53354,8.60541,0.045695
fac_236,7.723896,5.426979,0.105571
fac_237,7.469559,7.486169,0.062467
fac_238,8.963295,5.207538,0.073865
fac_239,8.015842,7.377122,0.023685
fac_240,9.197706,7.477001,0.063706
fac_241,5.37068,11.834245,0.070759
fac_242,7.395181,7.269203,0.0225
fac_243,3.791333,11.510553,0.059683
fac_244,6.419566,9.774636,0.047928
fac_245,6.469846,10.529508,0.064316
fac_246,6.447284,6.144835,0.173901
fac_247,4.649665,13.065895,0.00988
fac_248,5.168584,15.582635,0.034916
fac_249,3.678978,17.864544,0.347776
fac_250,6.368578,10.95179,0.317411
fac_251,6.236088,12.027095,0.0
fac_252,8.800874,14.952935,0.003015
fac_253,8.922933,8.204756,0.003198
fac_254,8.223987,15.779242,0.001126
fac_255,7.769025,11.84924,0.001689
fac_256,5.029548,18.865077,0.003124
fac_257,8.074496,8.04652,0.000252
fac_258,7.861079,12.481381,0.003807
fac_259,7.102451,13.900637,0.048298
fac_260,9.210888,7.031995,0.000751
fac_261,0.274952,90.081434,0.01092
fac_262,3.534645,10.543748,0.071452
fac_263,8.148073,9.188789,0.025884
fac_264,4.763238,16.173586,0.002137
fac_265,9.668897,6.597452,0.033054
fac_266,9.803457,6.318503,0.059845
fac_267,10.434577,6.300721,0.077045
fac_268,10.549222,5.064478,0.059715
fac_269,9.240553,4.228401,0.020168
fac_270,5.639174,9.604721,0.061082
fac_271,6.25459,4.545857,0.008898
fac_272,5.456028,12.166536,0.00028
fac_273,7.617325,5.15437,0.104433
fac_274,5.852193,10.165735,0.116444
fac_275,8.760447,10.019208,0.044074
fac_276,1.544335,22.218024,0.05057
fac_277,9.208482,6.105614,0.01075
fac_278,10.44968,6.24279,0.006147
fac_279,10.230969,7.59593,0.026341
fac_280,8.660892,8.428141,0.054023
fac_281,9.195081,8.364584,0.06031
fac_282,10.899197,7.847848,0.031216
fac_283,1.476033,25.559105,0.147322
fac_284,6.80717,4.892442,0.00138
fac_285,7.868294,6.924552,0.133004
fac_286,8.007241,7.253364,0.004894
fac_287,3.369391,11.572087,0.032711
fac_288,8.153904,3.964814,0.011846
fac_289,5.173863,3.679081,0.004347
fac_290,8.261102,8.822569,0.046685
fac_291,7.311755,2.36439,0.024271
fac_292,7.668366,8.177016,0.074577
fac_293,4.789903,9.302326,0.077878
fac_294,8.472018,8.12634,0.043922
fac_295,7.810669,6.607487,0.03304
fac_296,6.924163,11.662578,0.064411
fac_297,9.716279,8.105723,0.039414
fac_298,8.743494,9.869866,0.013532
fac_299,8.13489,10.783423,0.022881
fac_300,8.507959,7.454083,0.00077
fac_301,7.644536,11.454089,0.003264
fac_302,7.534141,9.186088,0.001934
fac_303,8.547255,7.682931,0.007426
fac_304,6.264722,10.614546,0.0
fac_305,7.545213,11.237091,0.030731
fac_306,4.569128,22.302345,0.017735
fac_307,8.633469,15.097052,0.0
fac_308,7.289447,13.361422,0.00916
fac_309,8.149008,9.596534,0.000924
fac_310,8.199176,4.611968,0.003189
fac_311,6.44685,8.286447,0.009712
fac_312,9.94862,4.286536,0.010908
fac_313,8.784851,6.146745,0.003566
fac_314,9.396292,7.712915,0.002823
fac_315,6.130505,14.931316,0.031688
fac_316,7.601276,11.066003,0.038583
fac_317,5.306854,12.667428,0.066205
fac_318,5.175148,12.890552,0.081504
fac_319,7.580429,7.90999,0.057734
fac_320,7.045372,8.966222,0.062287
fac_321,4.756958,16.490221,0.032377
fac_322,9.991125,5.265449,0.033302
fac_323,10.940096,5.51533,0.040966
fac_324,9.342092,8.52294,0.012895
fac_325,10.451104,6.529018,0.082532
fac_326,7.226207,10.399118,0.044658
fac_327,7.53242,7.605658,0.050487
fac_328,5.462973,9.815899,0.000765
fac_329,10.257608,7.164396,0.049798
fac_330,10.041325,7.679401,0.068869
fac_331,4.905822,12.525301,0.017784
fac_332,8.923014,5.900601,0.052966
fac_333,4.117252,6.19007,0.139162
fac_334,9.210813,6.325409,0.006416
fac_335,7.445135,9.394188,0.07255
fac_336,4.44938,14.471724,0.107776
fac_337,7.612418,7.239109,0.002815
fac_338,7.687103,12.910475,0.05281
fac_339,2.21577,19.593244,0.114911
fac_340,8.79101,6.102143,0.004254
fac_341,9.123733,6.696118,0.001034
fac_342,2.629335,5.148877,0.020681
fac_343,6.489859,15.71694,0.0
fac_344,8.020977,9.698018,0.020576
fac_345,7.934945,8.158692,0.079878
fac_346,7.298149,13.151651,0.002729
fac_347,3.128719,11.583728,0.0
fac_348,7.288329,9.382304,0.000573
fac_349,9.841391,5.914949,0.0
fac_350,8.916728,6.749036,0.000947
fac_351,7.100583,6.324146,0.007958
fac_352,3.228753,11.956812,0.061394
fac_353,2.587802,30.076941,0.054224
fac_354,6.796722,13.289343,0.064037
fac_355,8.506333,7.74355,0.083147
fac_356,0.843044,32.959789,0.052899
fac_357,6.911435,6.806524,0.101672
fac_358,5.480211,14.118976,0.0
fac_359,4.058092,17.913357,0.085918
fac_360,5.100163,10.27531,0.056947
fac_361,8.20493,10.992564,0.015784
fac_362,9.712286,3.95395,0.006813
fac_363,6.836958,9.909914,0.015147
fac_364,7.724246,11.812544,0.00019
fac_365,2.998841,16.154823,0.235419
fac_366,10.172028,5.029464,0.006496
fac_367,8.666746,8.404138,0.014289
fac_368,3.068793,18.545859,0.000249
fac_369,6.556983,8.453609,0.0
fac_370,7.127087,6.951154,0.009521
fac_371,7.193686,8.499956,0.029158
fac_372,9.359103,5.364625,0.017061
fac_373,6.657356,12.587965,0.001259
fac_374,7.980712,7.777506,0.000231
fac_375,6.953696,13.957531,0.002242
fac_376,2.967309,14.111604,0.042608
fac_377,7.006293,7.607102,0.02329
fac_378,7.316091,5.874926,0.004337
fac_379,7.660277,9.10335,0.008687
fac_380,9.680729,8.56311,0.006956
fac_381,7.699285,10.287396,0.073499
fac_382,8.509082,5.780685,0.028958
fac_383,7.251707,6.550928,0.023821
fac_384,6.62276,9.312143,0.012093
fac_385,1.367096,19.416671,0.101617
fac_386,9.092361,7.460623,0.058052
fac_387,9.895538,8.424884,0.046564
fac_388,8.098109,8.236876,0.00281
fac_389,8.112205,6.905403,0.011678
fac_390,10.138887,7.095453,0.007448
fac_391,10.515008,8.675956,0.084142
fac_392,5.115123,10.4697,0.101673
fac_393,8.599153,7.600201,0.048435
fac_394,3.215105,13.724889,0.082836
fac_395,8.636013,9.169785,0.001557
fac_396,8.106925,7.521794,0.010549
fac_397,6.913291,10.425311,0.085104
fac_398,6.891826,11.951163,0.0325
fac_399,8.492577,9.163148,0.111761
fac_400,5.254049,10.771413,0.08638
fac_401,6.56348,10.223799,0.094521
fac_402,3.439007,23.235352,0.05157
fac_403,8.644521,5.724918,0.07117
fac_404,9.722984,5.370477,0.014687
fac_405,5.586498,6.268869,0.085573
fac_406,4.201194,11.808048,0.085754
fac_407,6.197402,11.610356,0.029371
fac_408,9.589509,10.580182,0.04094
fac_409,6.664416,7.5601,0.060448
fac_410,9.082849,9.42827,0.082968
fac_411,10.2108,8.522534,0.069723
fac_412,4.971355,15.483741,0.059881
fac_413,7.311942,6.600892,0.101187
fac_414,8.25176,11.372671,0.002294
fac_415,5.839492,7.775103,0.172193
fac_416,0.316304,83.738067,0.021589
fac_417,5.633807,8.526348,0.098662
fac_418,6.258378,9.45311,0.053975
fac_419,6.609726,9.866573,0.059972
fac_420,5.943729,8.816239,0.069203
fac_421,9.744401,4.635357,0.109813
fac_422,9.268984,5.101299,0.044237
fac_423,8.188099,7.991798,0.038346
fac_424,9.885628,9.099709,0.003566
fac_425,8.293593,6.219447,0.070312
fac_426,8.104933,8.578741,0.001564
fac_427,5.876343,16.874637,0.0
fac_428,7.299845,7.873396,0.048311
fac_429,10.199818,6.926802,0.015224
fac_430,9.125868,7.303873,0.00405
fac_431,5.517602,20.041901,0.016138
fac_432,5.510415,14.03023,0.0
fac_433,8.230549,10.919923,0.0
fac_434,6.721626,13.612307,0.002981
fac_435,7.622875,8.674532,0.003839
fac_437,7.082528,10.806294,0.053731
fac_439,6.692271,3.252289,0.0
fac_440,6.0018,11.447061,0.028077
fac_441,7.504582,8.599142,0.023858
fac_442,6.088672,8.222895,0.054767
fac_443,7.897902,10.100738,0.116173
fac_444,9.591111,9.183404,0.005591
fac_445,5.396744,12.280949,0.00287
fac_446,8.608746,11.362879,0.0
fac_447,8.78051,8.417225,0.042239
fac_448,10.979751,5.494611,0.015654
fac_449,4.321444,14.215786,0.006181
fac_450,8.029032,9.165147,0.00885
fac_451,9.095773,5.681637,0.00057
fac_452,8.079114,7.573677,0.013526
fac_453,7.87487,10.912384,0.000275
fac_454,8.434338,14.469937,0.003282
fac_455,8.235918,10.292072,0.025854
fac_456,7.770869,9.708126,0.003184
fac_457,6.885358,10.021184,0.000798
fac_458,8.540716,7.801717,0.012141
fac_459,6.402849,10.262164,0.126283
fac_460,7.424217,7.568424,0.067161
fac_461,9.695498,5.396072,0.111519
fac_462,9.856936,8.020104,0.182171
fac_463,9.145472,6.623867,0.040818
fac_464,8.289189,8.488609,0.004561
fac_465,8.224969,7.156352,0.007582
fac_466,5.486017,17.007711,0.0
fac_467,9.452943,8.945061,0.000417
fac_468,8.460819,10.884614,0.001627
fac_469,8.360899,9.380018,0.003727
fac_470,7.062555,15.334099,0.0
fac_471,7.83202,11.082666,0.023609
fac_472,8.0936,7.263026,0.010561
fac_473,8.266013,6.610129,0.046342
fac_474,7.381196,10.04038,0.139939
fac_475,7.36396,9.950175,0.050846
fac_476,5.513688,11.847578,0.116679
fac_477,5.955468,8.108283,0.107342
fac_478,7.048946,11.58899,0.0
fac_479,8.406539,4.602238,0.031114
fac_480,6.715829,6.546959,0.0
fac_481,8.15051,6.51818,0.011109
fac_482,8.193369,10.805577,0.022853
fac_483,6.622192,7.495892,0.000842
fac_484,6.507964,15.818246,0.000324
fac_485,8.50523,9.420288,0.000967
fac_486,9.282328,8.553305,0.027402
fac_487,10.152516,6.262922,0.018675
fac_488,4.238492,13.086379,0.120319
fac_489,6.874129,11.476357,0.043269
fac_490,6.228123,12.576823,0.042577
fac_491,5.759594,13.618165,0.041086
fac_492,8.276994,4.854943,0.008177
ins_001,7.108831,4.320239,9e-05
ins_002,8.452907,2.18663,0.020349
ins_003,8.360193,3.380694,0.003173
ins_004,9.072556,3.402361,0.04703
ins_005,8.252721,3.695007,0.019289
ins_006,2.158586,5.711338,0.006603
ins_007,5.181255,3.534551,0.006545
ins_008,6.620916,3.933591,0.039025
ins_009,5.620233,5.297227,0.026894
ins_010,10.92968,1.836758,0.033075
ins_011,7.149814,2.285235,0.006685
ins_012,7.675161,2.163218,0.0
ins_013,9.012745,3.833287,0.101488
ins_014,7.933287,4.087688,0.049846
ins_015,7.757594,4.315492,0.0
ins_016,5.167976,1.591996,0.015306
ins_017,7.859877,2.418565,0.037931
ins_018,5.7684,3.613096,0.012462
ins_019,7.255282,3.752007,0.000386
ins_020,8.026714,3.638618,0.026428
ins_021,5.188413,5.563551,0.061982
ins_022,1.293069,21.211247,0.163402
ins_023,2.323358,11.387274,0.0
ins_024,10.016753,2.521595,0.041045
ins_025,8.034538,2.749876,0.031954
ins_026,5.132892,6.406551,0.000989
ins_027,6.833188,9.004067,0.024042
ins_028,7.23515,3.507412,0.003514
ins_029,0.919632,63.601364,0.0
ins_030,9.452934,2.597775,0.0
ins_031,3.23943,9.757138,0.0
ins_032,2.202094,14.739842,0.017485
ins_033,4.792705,8.866805,0.0
ins_034,0.977571,11.746372,0.289236
ins_035,7.365884,2.758943,0.025123
ins_036,6.08955,3.035457,0.001774
ins_037,7.895656,3.474768,0.002081
ins_038,1.871596,8.937202,0.013168
ins_039,9.178028,2.539675,0.047775
ins_040,0.477637,43.500957,0.083292
ins_041,1.461018,10.827948,0.037186
ins_042,4.0325,27.325988,0.0
ins_043,0.518039,35.415447,0.005538
ins_044,8.698253,3.680233,0.030146
ins_045,6.641486,8.574143,0.001548
ins_046,7.844482,3.674599,0.012226
ins_047,5.606154,9.994959,0.0
ins_048,9.011999,3.38273,0.029688
ins_049,3.979286,7.663903,0.061935
ins_050,3.861433,10.725144,0.0
ins_051,8.930209,4.653687,0.052851
ins_052,8.37781,5.396263,0.005985
ins_053,2.129564,9.545385,0.04617
ins_054,5.369341,5.076499,0.037167
ins_055,9.367794,2.19769,0.004674
ins_056,8.766123,3.500016,0.003066
ins_057,5.61111,2.892397,0.0313
ins_058,1.434181,12.652302,0.0
ins_059,5.635482,4.313245,0.118883
ins_060,8.571513,2.52766,0.046797
ins_061,8.46411,2.356582,0.059204
ins_062,6.328125,4.571197,0.117887
ins_063,3.170088,9.038301,0.219284
ins_064,7.527662,1.307301,0.04133
ins_065,8.033903,3.595912,0.007344
ins_066,5.322207,6.112594,0.0
ins_067,2.873583,11.020595,0.052876
ins_068,3.729035,8.210787,0.00441
ins_069,4.177276,10.125174,0.001952
ins_070,3.571028,8.401648,0.40718
ins_071,5.457216,6.615199,0.08629
ins_072,6.101017,3.744088,0.08773
ins_073,4.447272,4.645148,0.258767
ins_074,8.41453,4.325999,0.076918
ins_075,9.076512,2.412863,0.021639
ins_076,8.616576,2.349948,0.041838
ins_077,-0.0,575.484366,0.0
ins_078,3.992812,5.807448,0.013037
ins_079,9.18812,3.039646,0.0
ins_080,4.320052,12.215957,0.142638
ins_081,4.628337,11.455054,0.022095
ins_082,8.466085,3.259253,0.006393
ins_083,0.258981,48.341095,0.0084
