image_id,color_entropy,compression_ratio,text_area_ratio
ins_084,4.352399,4.029935,0.0
ins_085,7.566468,4.609654,0.0
ins_086,7.285392,2.310246,0.013554
ins_087,7.920825,3.299648,0.024229
ins_088,4.023008,3.763463,0.134211
ins_089,3.933533,4.496531,0.088036
ins_090,7.923975,2.54893,0.057496
ins_091,6.549865,3.142679,0.058971
ins_092,4.887773,7.156762,0.0
ins_093,7.80345,7.556107,0.0
ins_094,8.453754,6.454915,0.026712
ins_095,7.999615,4.935653,0.047642
ins_096,9.559046,2.023909,0.013569
ins_097,8.345152,2.206384,0.040629
ins_098,9.151482,1.602806,0.038878
ins_099,9.794542,1.82012,0.038042
ins_100,9.367483,5.998898,0.008456
ins_101,5.707489,3.779991,0.010026
ins_102,2.631041,4.266318,0.073398
ins_103,9.265974,4.103521,0.0
ins_104,5.803704,1.944315,0.204508
ins_105,5.558232,4.703103,0.026708
ins_106,7.988268,3.671447,0.01306
ins_107,1.396639,9.446272,0.249687
ins_108,8.703841,4.104302,0.099296
ins_109,9.204051,4.213767,0.095576
ins_110,8.297292,4.745927,0.052145
ins_111,0.833979,27.174623,0.0
ins_112,0.230067,46.730021,0.006005
ins_113,1.08334,13.636922,0.061539
ins_114,1.193279,13.021828,0.017147
ins_115,2.878015,3.067099,0.036957
ins_116,3.182712,8.101275,0.178455
ins_117,4.655174,5.429117,0.004661
ins_118,6.746119,3.886771,0.006404
ins_119,7.153471,8.191583,0.0
ins_120,7.80204,2.828108,0.0
ins_121,6.834868,4.886125,0.0207
ins_122,8.870696,6.537946,0.04993
ins_123,3.449727,42.154177,0.0
ins_124,9.335345,3.724408,0.013948
ins_125,3.08334,10.819212,0.0
ins_126,7.362557,2.463938,0.022766
ins_127,7.311567,5.670863,0.0
ins_128,7.231713,2.49819,0.006585
ins_129,7.586166,6.820391,0.002136
ins_130,9.370925,1.909763,0.005908
ins_131,8.45685,2.226083,0.000792
ins_132,9.180744,3.729378,0.025288
ins_133,7.181437,1.908615,0.007402
ins_134,6.063865,2.254716,0.008566
ins_135,6.643321,4.128937,0.0
ins_136,8.093083,2.192562,0.004144
ins_137,7.590976,2.753179,0.0
ins_138,6.207361,2.537218,0.009013
ins_139,7.556416,4.811387,0.01912
ins_140,7.610573,4.678307,0.0
ins_141,6.618996,7.17028,0.0
ins_142,6.742477,6.198562,0.000528
ins_143,7.937617,5.236358,0.000472
ins_144,6.584056,6.622154,0.016319
ins_145,4.201379,23.521357,0.009059
ins_146,5.732017,7.575617,0.0
ins_147,7.892896,3.286427,0.018587
ins_148,0.712816,20.526324,0.024689
ins_149,8.47278,4.068442,0.038742
ins_150,9.714956,2.459968,0.018262
ins_151,10.75594,2.496439,0.00802
ins_152,8.000964,4.829045,0.047254
ins_153,8.803038,2.334616,0.048127
ins_154,7.822657,3.220936,0.011747
ins_155,9.584922,2.697592,0.014493
ins_156,8.315587,4.509353,0.005308
ins_157,7.049174,3.390867,0.000269
ins_158,9.341352,1.784081,0.008465
ins_159,6.96127,3.675844,0.062271
ins_160,6.992737,13.621086,0.023761
ins_161,7.094507,2.301026,0.100236
ins_162,8.955995,3.898923,0.166863
ins_163,1.39527,9.6217,0.026468
ins_164,9.718605,3.140029,0.028575
ins_165,6.183448,10.211361,0.001735
ins_166,9.02654,3.699819,0.000396
ins_167,9.481606,3.643769,0.020438
ins_168,7.243303,5.284216,0.023931
ins_169,8.959687,3.359826,0.004606
ins_170,6.158616,2.999731,0.006741
ins_171,5.471444,7.416388,0.011437
ins_172,5.843278,9.55765,0.011896
ins_173,4.790152,8.660286,0.0
ins_174,8.225176,3.068182,0.020614
ins_175,8.928869,3.363226,0.019289
ins_176,9.531391,2.944711,0.0
ins_177,8.325154,2.386896,0.033198
ins_178,7.533821,10.724152,0.0
ins_179,7.685805,4.971234,0.008182
ins_180,9.952442,1.895211,0.001613
ins_181,9.604549,1.934444,0.014926
ins_182,10.50983,2.722493,0.007299
ins_183,8.146559,3.079334,0.002551
ins_184,7.470759,3.788979,0.021071
ins_185,7.189439,2.730909,0.153034
ins_186,7.179148,4.865662,0.0
ins_187,7.92198,5.904497,0.000379
ins_188,8.528355,4.032813,0.003534
ins_189,10.981099,2.795274,0.008454
ins_190,8.828676,2.146732,0.013576
ins_191,8.375461,2.635332,0.006815
ins_192,8.972629,4.966596,0.014206
ins_193,8.57422,4.828749,0.013515
ins_194,7.051596,5.954624,0.002366
ins_195,6.370333,6.647567,0.0
ins_196,5.703078,6.545988,0.006072
ins_197,8.496671,4.03653,0.0
ins_198,6.760022,6.282567,0.027469
ins_199,8.69974,3.98573,0.012793
ins_200,7.457332,2.810008,0.009479
ins_201,2.203465,7.742684,0.080694
ins_202,7.326471,3.167057,0.000923
ins_203,4.786432,16.221126,0.005598
ins_204,2.072488,13.054376,0.020007
ins_205,5.351991,14.073935,0.005747
ins_206,8.162043,4.050765,0.057921
ins_207,8.412321,4.031749,0.009252
ins_208,8.848426,2.523589,0.003086
ins_209,8.433045,3.308623,0.002586
ins_210,8.278408,2.759377,0.036829
ins_211,9.401425,2.740608,0.003136
ins_212,8.850563,2.669273,0.01965
ins_213,7.639784,3.140111,0.017919
ins_214,10.032286,3.487886,0.018188
ins_215,8.068801,5.642134,0.0
ins_216,11.756579,2.996419,0.015553
ins_217,9.806365,1.966554,0.000198
ins_218,8.714646,3.513085,0.032817
ins_219,7.974776,2.514983,0.165723
ins_220,10.133263,2.217949,0.008333
ins_221,5.080448,3.327554,0.005509
ins_222,3.896434,3.732945,0.0
ins_223,2.531524,9.500815,0.0
ins_224,7.57241,5.090188,0.118696
ins_225,5.94264,4.212935,0.079649
ins_226,7.226604,3.422333,0.089718
ins_227,8.188953,3.278081,0.072623
ins_228,10.012126,4.121319,0.013918
ins_229,7.692238,3.106649,0.152955
ins_230,10.937591,2.023873,0.011857
ins_231,8.059758,1.776873,0.022828
ins_232,6.862996,1.965305,0.008573
ins_233,9.196618,1.595168,0.001887
ins_234,8.741745,2.044727,0.009926
ins_235,0.348373,66.141066,0.174851
ins_236,3.99488,4.442033,0.037251
ins_237,7.312394,2.806344,0.011512
ins_238,4.228775,6.82564,0.025438
ins_239,2.473049,7.797166,0.00511
ins_240,3.810485,5.50757,0.0
ins_241,5.890127,3.138952,0.000476
ins_242,7.344587,4.961176,0.072241
ins_243,3.718351,7.560275,0.01362
ins_244,7.156349,5.14167,0.004665
ins_245,7.796385,2.993211,0.003977
ins_246,10.23026,2.198216,0.024622
ins_247,10.206435,3.418133,0.025755
ins_248,9.598257,4.025454,0.023545
ins_249,9.23925,4.253141,0.008461
ins_250,7.675898,4.314344,0.013486
ins_251,8.515749,3.875176,0.002037
ins_252,9.340511,4.225151,0.059704
ins_253,8.654445,4.014387,0.004783
ins_254,8.812579,4.356883,0.005721
ins_255,4.989125,5.566403,0.095237
ins_256,3.650174,5.358945,0.26316
ins_257,5.83497,2.455553,0.0
ins_258,8.686696,2.559103,0.005665
ins_259,8.756764,4.238201,0.022421
ins_260,3.677991,7.410908,0.042336
ins_261,8.399425,4.514883,0.007222
ins_262,6.598505,4.096755,0.05363
ins_263,4.553122,7.473383,0.02656
ins_264,3.260417,10.871448,0.027582
ins_265,6.120759,4.209098,0.004408
ins_266,9.60998,3.716606,0.016125
ins_267,8.035333,5.256804,0.0
ins_268,12.628611,1.874633,0.013936
ins_269,8.209224,4.023571,0.01137
ins_270,9.2672,4.445041,0.100227
ins_271,7.066783,3.445747,0.024107
ins_272,8.88406,4.356142,0.007004
ins_273,8.60275,2.861589,0.021523
ins_274,9.626445,3.351179,0.012817
ins_275,8.933909,3.650263,0.013985
ins_276,10.135402,2.450612,0.018096
ins_277,10.389384,2.641405,0.075786
ins_278,5.015879,3.524583,0.034273
ins_279,4.199216,5.202959,0.18704
ins_280,3.883702,12.367258,0.250514
ins_281,8.401778,2.484705,0.00832
ins_282,5.562411,6.484249,0.0
ins_283,7.271613,4.471254,0.004686
ins_284,8.326803,2.001053,0.00993
ins_285,5.957703,2.461255,0.037301
ins_286,8.097424,2.581874,0.017281
ins_287,6.719088,2.163364,0.001693
ins_288,8.107526,2.11902,0.026489
ins_289,9.743965,3.286519,0.041112
ins_290,10.007889,3.723274,0.090634
ins_291,7.126305,5.120132,0.005557
ins_292,10.917491,3.940187,0.0
ins_293,2.139115,3.44814,0.614166
ins_294,4.401375,8.41679,0.0
ins_295,9.532382,2.11782,0.023742
ins_296,8.652967,2.182424,0.00409
ins_297,5.221461,11.315938,0.02192
ins_298,9.211287,3.544407,0.015347
ins_299,9.368898,2.488029,0.000262
ins_300,7.156053,3.344801,0.035414
ins_301,9.442127,4.465446,0.002872
ins_302,6.847641,8.712611,0.000594
ins_303,8.128778,4.320431,0.004328
ins_304,0.808053,13.308314,0.045691
ins_305,0.417115,31.668285,0.0
ins_306,4.296706,6.397844,0.007448
ins_307,2.046161,19.875711,0.010011
ins_308,5.119692,7.027209,0.03514
ins_309,7.004722,4.301192,0.00013
ins_310,4.192501,11.330075,0.032798
ins_311,3.827469,10.416992,0.006149
ins_312,4.155292,6.16519,0.001411
ins_313,5.065287,1.568195,0.098309
ins_314,4.388963,4.46767,0.05873
ins_315,7.38507,4.657358,0.064098
ins_316,6.037286,3.436288,0.0
ins_317,5.238695,5.784961,0.020933
ins_318,4.071605,13.963278,0.0
ins_319,7.450099,7.558228,0.001629
ins_320,3.551911,16.454946,0.003974
ins_321,5.448889,4.471467,0.006489
ins_322,2.609322,8.529609,0.184067
ins_323,5.204453,5.697815,0.0
ins_324,6.358119,7.349659,0.084939
ins_325,7.599031,5.302759,0.005674
ins_326,7.366774,2.760111,0.028016
ins_327,7.346196,6.179522,0.005708
ins_328,1.716231,12.019847,0.0
ins_329,7.364773,8.337206,0.022828
ins_330,8.705,5.687333,0.0
ins_331,5.742885,7.534941,0.0
ins_332,8.831402,2.72439,0.168654
ins_333,8.271079,6.709769,0.01819
ins_334,3.901692,6.165897,0.025763
ins_335,4.040667,5.480781,0.005794
ins_336,8.712038,4.99564,0.054623
ins_337,3.032416,11.951525,0.0
ins_338,6.161138,2.705215,0.028598
ins_339,4.309318,8.038913,0.04352
ins_340,5.566156,3.323632,0.0
ins_341,7.851238,5.530772,0.009099
ins_342,8.615268,5.573856,0.023054
ins_343,4.983588,1.785628,0.0219
ins_344,2.439847,8.1093,0.099471
ins_345,9.857079,2.24445,0.039362
ins_346,8.652334,2.074931,0.032463
ins_347,4.551047,8.684918,0.035651
ins_348,3.136786,14.16229,0.0
ins_349,8.521351,4.439558,0.032179
ins_350,0.628111,19.042913,0.112049
ins_351,7.598542,2.452112,0.085897
ins_352,4.113877,3.106861,0.07534
ins_353,7.245829,5.636304,0.005722
ins_354,7.670286,4.962379,0.00927
ins_355,8.341466,1.921882,0.038866
ins_356,7.315046,2.195828,0.017368
ins_357,6.359272,2.653149,0.022978
ins_358,6.00794,1.840019,0.003411
ins_359,5.522428,1.711649,0.007311
ins_360,5.323877,5.843087,0.123334
ins_361,3.538268,2.934233,0.006148
ins_362,4.081565,3.324353,0.003376
ins_363,4.064894,3.951228,0.0
ins_364,2.719941,3.548364,0.013423
ins_365,2.570027,3.152976,0.0
ins_366,7.581317,1.930045,0.010458
ins_367,6.423401,1.554148,0.102312
ins_368,4.741209,5.102136,0.0
ins_369,6.511613,3.188521,0.006015
ins_370,0.278217,54.064756,0.002234
ins_371,0.959878,22.588199,0.004841
ins_372,2.215692,6.43829,0.025261
ins_373,1.09484,27.095514,0.002241
ins_374,6.284058,2.354202,0.014315
ins_375,9.256603,3.238259,0.003818
ins_376,10.316217,3.58514,0.012848
ins_377,9.65947,3.485903,0.002832
ins_378,9.176919,2.223304,0.025588
ins_379,9.779795,2.242248,0.029674
ins_380,7.108831,4.320239,9e-05
ins_381,8.452907,2.18663,0.020349
ins_382,8.360193,3.380694,0.003173
ins_383,9.072556,3.402361,0.04703
ins_384,8.252721,3.695007,0.019289
ins_385,11.45742,1.884062,0.004119
ins_386,8.126903,9.24203,0.0
ins_387,9.553807,5.158525,0.0
ins_388,7.455446,6.828157,0.008711
ins_389,8.958716,2.978647,0.025034
ins_390,8.781398,3.244252,0.001833
ins_391,9.957279,4.330553,0.014286
ins_392,9.19863,4.341227,0.007503
ins_393,6.872798,5.975472,0.034528
ins_394,5.204232,4.766208,0.027235
ins_395,8.685723,3.35459,0.030711
ins_396,8.19234,4.50992,0.033128
ins_397,8.073837,5.221896,0.020589
ins_398,3.509428,4.621647,0.129375
ins_399,6.236276,4.231788,0.050953
ins_400,7.120826,4.722916,0.049206
ins_401,6.459389,6.16821,0.036718
ins_402,7.95734,5.30656,0.024938
ins_403,8.455577,3.884547,0.020428
ins_404,9.064661,3.918996,0.031323
ins_405,6.897151,4.660846,0.0
ins_406,7.155366,5.45522,0.000199
ins_407,7.944448,5.067025,0.003802
ins_408,8.702231,4.150611,0.0023
ins_409,8.634669,5.035458,0.035528
ins_410,5.964822,7.503186,0.00388
ins_411,8.553251,5.147758,0.014323
ins_412,7.697948,5.060807,0.007797
ins_413,7.195434,2.898058,0.019514
ins_414,8.492501,5.467758,0.002859
ins_415,7.169397,3.000267,0.069835
ins_416,8.999305,3.421643,0.108614
ins_417,10.271555,3.252579,0.0288
ins_418,1.698788,16.612021,0.0
ins_419,5.05477,8.465859,0.026824
ins_420,7.652349,2.26806,0.000482
ins_421,7.729,2.24209,0.014182
ins_422,8.343729,4.120526,0.0
ins_423,7.363052,2.365827,0.000252
ins_424,6.026587,3.378524,0.002389
ins_425,8.962616,3.622927,0.0
ins_426,8.763567,3.13284,0.001376
ins_427,8.577884,3.098318,0.016439
ins_428,8.794772,3.657995,0.013859
ins_429,7.446314,2.763846,0.063054
ins_430,8.114004,4.269715,0.061097
ins_431,8.208898,3.044532,0.002284
ins_432,5.559099,4.136808,0.0
ins_433,5.262427,13.591713,0.018847
ins_434,5.528556,18.135455,0.0
ins_435,4.817768,3.211017,0.0
ins_436,5.69293,3.184333,0.003662
ins_437,3.849677,5.143838,0.0
ins_438,7.300161,2.268033,0.015664
ins_439,5.26148,3.16998,0.0
ins_440,4.939281,8.657389,0.0
ins_441,4.684862,12.708896,0.006479
ins_442,5.079365,10.979239,0.009964
ins_443,5.113766,11.64784,0.0
ins_444,8.626431,2.904201,0.009109
ins_445,6.25417,3.059956,0.018341
ins_446,7.335199,2.501092,0.013603
ins_447,4.901217,3.795958,0.045496
ins_448,8.640857,1.754603,0.0
ins_449,9.208503,3.677946,0.004544
ins_450,6.316872,8.288905,0.017264
ins_451,2.27931,8.374349,0.201042
ins_452,7.072816,2.843644,0.079244
ins_453,6.603302,9.268139,0.016485
ins_454,8.280623,4.681813,0.025554
ins_455,4.096925,4.468451,0.129732
ins_456,8.803392,2.83018,0.035522
ins_457,5.55085,14.422492,0.000198
ins_458,3.988827,38.05311,0.000821
ins_459,6.750905,4.228821,0.002001
ins_460,6.300863,8.911359,0.007996
ins_461,8.514792,3.055484,0.0
ins_462,8.910078,3.471332,0.02047
ins_463,10.689857,4.344444,0.005603
ins_464,6.26687,5.578389,0.07339
ins_465,7.491132,5.139367,0.013708
ins_466,5.39303,6.616881,0.004225
ins_467,6.336902,2.44079,0.019082
ins_468,6.188274,2.535612,0.02365
ins_469,7.614669,6.317526,0.02204
ins_470,6.339003,12.981703,0.038133
ins_471,9.797672,2.734878,0.020596
ins_472,6.644218,4.300794,0.0
ins_473,9.440574,1.684176,0.01474
ins_474,4.720657,4.928042,0.002829
ins_475,8.085535,5.278956,0.017735
ins_476,7.856214,2.455353,0.019622
ins_477,9.128609,4.401963,0.027619
ins_478,6.291783,3.313816,0.071996
ins_479,7.786962,5.80897,0.059984
ins_480,6.561526,4.816592,0.040909
ins_481,8.08018,4.443219,0.021037
ins_482,9.054736,4.711723,0.028009
ins_483,9.006483,3.373267,0.012613
ins_484,5.893006,9.541438,0.0
ins_485,8.332401,6.134017,0.0
ins_486,9.054736,4.711723,0.028009
ins_487,9.142935,4.31998,0.03002
ins_488,7.686739,8.368602,0.006522
ins_489,7.031932,9.646879,0.005056
ins_490,8.730217,1.951742,0.004538
ins_491,10.823588,1.774183,0.001201
ins_492,4.88901,6.202924,0.126295
ins_493,7.942704,6.082093,0.0
ins_494,7.634476,4.909653,0.001922
ins_495,8.655236,4.848403,0.034138
ins_496,8.091527,4.353042,0.003619
ins_497,7.95022,5.106554,0.005967
ins_498,7.446114,2.430999,0.006893
ins_499,8.023259,2.666498,0.059543
ins_500,5.196141,7.408168,0.010812
ins_501,4.741189,9.138897,0.029314
ins_502,9.78905,1.637287,0.007602
ins_503,6.378177,5.58959,0.005453
ins_504,9.250031,5.569082,0.000659
ins_505,6.383981,14.079897,0.0
ins_506,6.566224,4.435773,0.000206
ins_507,8.714328,2.195761,0.014965
ins_508,8.019718,1.958919,0.008978
ins_509,5.631194,6.331992,0.071865
ins_510,7.242133,11.405109,0.018821
ins_511,8.118436,4.274575,0.003477
ins_512,6.163575,12.337826,0.002382
ins_513,7.716534,4.546788,0.0
ins_514,7.570457,5.877479,0.017123
ins_515,6.336052,10.898347,0.026864
ins_516,9.30401,3.374724,0.037246
ins_517,8.492105,4.461551,0.001576
ins_518,4.991821,10.483968,0.018782
ins_519,9.638667,4.570725,0.03777
ins_520,8.199122,4.153269,0.0
ins_521,5.468356,12.741234,0.0
ins_522,1.411714,23.902882,0.075377
ins_523,6.728218,4.516302,0.004194
ins_524,5.840792,4.91277,0.024419
ins_525,7.057198,5.6252,0.001412
ins_526,9.903988,5.762325,0.0
ins_527,9.480872,4.064449,0.001348
ins_528,7.656869,5.617862,0.091155
ins_529,7.089464,7.487283,0.04905
ins_530,5.992479,6.868116,0.048138
ins_531,8.47681,4.623113,0.027189
ins_532,4.532911,13.422338,0.025996
ins_533,4.447272,4.645148,0.258767
ins_534,10.323007,3.172398,0.012908
ins_535,7.952118,4.495568,0.010696
ins_536,8.811423,5.296127,0.021856
ins_537,1.476124,10.94421,0.018921
ins_538,9.089517,1.414429,0.014404
ins_539,8.579732,4.390583,0.025448
ins_540,8.059299,5.907369,0.036728
ins_541,2.492816,12.622312,0.0
ins_542,6.788217,5.099072,0.180539
ins_543,5.81507,16.160551,0.0
ins_544,7.653868,7.018384,0.159323
ins_545,9.422902,3.596953,0.056061
ins_546,9.133432,3.901782,0.000454
sho_001,9.049236,2.083238,0.022996
sho_002,9.242879,1.943052,0.08033
sho_003,6.83968,3.094628,0.087498
sho_004,7.503164,4.220727,0.145268
sho_005,7.968679,2.749467,0.000176
sho_006,4.67197,4.094858,0.053229
sho_007,5.129749,6.179641,0.019741
sho_008,6.185621,4.62493,0.02373
sho_009,9.049236,2.083238,0.022996
sho_010,7.409913,3.944995,0.074729
sho_011,7.864424,2.623384,0.022811
sho_013,3.675165,10.469487,0.042916
sho_014,4.273528,8.948653,0.01699
sho_015,6.954758,4.315441,0.082848
sho_016,4.706217,4.904459,0.127755
sho_017,8.225997,2.891943,0.072512
sho_018,6.806182,2.851657,0.04266
sho_020,7.122594,3.660042,0.052275
sho_021,5.937204,5.063981,0.094538
sho_022,9.183166,2.2876,0.025729
sho_023,8.999053,2.439538,0.084165
sho_024,6.273347,3.604497,0.014056
sho_025,8.971877,1.965115,0.020356
sho_026,8.986008,2.985592,0.083146
sho_027,7.320509,2.993066,0.08745
sho_028,6.552401,3.372986,0.033529
sho_029,8.33061,3.647771,0.008712
sho_030,6.552401,3.372986,0.033529
sho_031,5.450881,4.055148,0.027791
sho_032,6.76932,3.520571,0.0
sho_033,8.10831,3.793024,0.118749
sho_034,7.336005,5.224717,0.063895
sho_035,5.390823,4.705428,0.100014
sho_036,8.898382,4.087883,0.003107
sho_037,8.656844,3.738573,0.019374
sho_038,10.228476,3.374724,0.074203
sho_039,6.772535,5.556218,0.017557
sho_040,7.968727,4.194275,0.02187
sho_041,9.70163,3.43084,0.020045
sho_042,7.098699,4.644302,0.077102
sho_043,6.766323,4.007348,0.164085
sho_044,5.842774,4.477238,0.090143
sho_045,8.335918,4.065213,0.027175
sho_046,7.8347,3.197087,0.110211
sho_047,8.160103,2.524078,0.040624
sho_048,4.31529,4.419241,0.042475
sho_049,8.676005,3.074597,0.049254
sho_050,5.389122,5.258591,0.053924
sho_051,6.960941,2.804456,0.013118
sho_052,4.75865,12.603295,0.0231
sho_053,10.443389,2.28675,0.083867
sho_054,8.662926,2.934691,0.08698
sho_055,6.733975,5.790032,0.066505
sho_056,8.799349,3.709708,0.069527
sho_057,8.228651,3.106765,0.014331
sho_058,7.051683,3.651108,0.083778
sho_059,9.595492,1.950605,0.175476
sho_060,6.511079,4.360408,0.056106
sho_061,8.358422,2.283965,0.000112
sho_062,9.183166,2.2876,0.025729
sho_063,7.891344,1.77058,0.004703
sho_064,6.988432,3.995336,0.033871
sho_065,7.640956,2.969153,0.07545
sho_066,5.06893,3.030248,0.032418
sho_067,9.672617,2.094776,0.108415
sho_068,7.932138,3.104287,0.134071
sho_069,7.625,4.184985,0.012097
sho_070,6.805531,3.354202,0.066759
sho_071,7.472376,3.256777,0.015742
sho_072,8.114623,4.522779,0.061021
sho_073,6.5446,2.52499,0.002605
sho_074,6.249286,2.550114,0.06238
sho_075,5.054657,6.77032,0.079228
sho_076,7.476472,3.221135,0.102791
sho_077,3.787939,10.697948,0.124923
sho_078,4.570483,5.458305,0.131027
sho_079,7.677928,3.185941,0.060972
sho_080,5.898441,3.463853,0.003226
sho_081,7.929055,3.264438,0.007126
sho_082,7.716752,3.212148,0.111654
sho_083,7.961455,2.033063,0.094874
sho_084,9.344442,3.301177,0.02025
sho_085,8.879399,2.832297,0.0
sho_086,8.170513,3.541904,0.05456
sho_087,7.952891,5.099606,0.090666
sho_088,8.558121,2.956246,0.050924
sho_089,9.216275,4.297342,0.01911
sho_090,7.802636,2.511368,0.005554
sho_091,7.498927,4.008627,0.022333
sho_092,6.972335,5.901506,0.071939
sho_093,9.074275,2.246861,0.21012
sho_094,9.574044,2.311284,0.100012
sho_095,8.546785,2.397338,0.109554
sho_096,7.82355,2.865731,0.106493
sho_097,4.836338,7.170721,0.046672
sho_098,8.77817,3.832705,0.006823
sho_099,6.34135,5.48313,0.0
sho_100,6.994601,3.845631,0.039936
sho_101,4.276334,6.342638,0.030203
sho_102,8.960386,3.201578,0.056122
sho_103,6.637321,3.226293,0.041045
sho_104,8.143967,2.388407,0.025368
sho_105,4.505413,4.180369,0.031025
sho_106,5.42497,3.087143,0.112116
sho_107,3.703243,3.662431,0.090316
sho_108,4.61647,7.510571,0.081401
sho_109,4.990372,5.613037,0.140223
sho_110,8.492169,2.339335,0.04801
sho_111,7.742638,2.158432,0.068046
sho_112,4.166703,6.830551,0.062448
sho_113,7.407869,4.385305,0.112524
sho_114,5.013622,5.658637,0.101594
sho_115,5.291092,5.09781,0.105247
sho_116,9.279411,3.101917,0.091412
sho_117,8.215605,4.238509,0.086447
sho_118,8.84327,3.415582,0.061165
sho_119,7.694941,4.678507,0.565982
sho_120,5.534002,3.483236,0.16282
sho_121,7.3089,6.280595,0.101321
sho_122,8.005477,1.657049,0.051189
sho_123,7.694419,3.393673,0.010212
